parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.345749,2021-06-29T05:52:00Z,808,0,1235,5[Dom / Römer],2021-06-29T05:52:00.547Z
0.13847819,2021-06-29T05:52:00Z,2389,75,2773,2[Zeil],2021-06-29T05:52:00.547Z
0.6816609,2021-06-29T05:57:00Z,460,200,1445,1[Anlagenring],2021-06-29T05:57:02.415Z
0.18681319,2021-06-29T05:57:00Z,296,0,364,4[Bahnhofsviertel],2021-06-29T05:57:02.415Z
0.34493926,2021-06-29T05:57:00Z,809,0,1235,5[Dom / Römer],2021-06-29T05:57:02.415Z
0.14280562,2021-06-29T05:57:00Z,2377,75,2773,2[Zeil],2021-06-29T05:57:02.415Z
0.6871972,2021-06-29T06:27:00Z,452,200,1445,1[Anlagenring],2021-06-29T06:27:00.335Z
0.22802198,2021-06-29T06:27:00Z,281,0,364,4[Bahnhofsviertel],2021-06-29T06:27:00.335Z
0.36761135,2021-06-29T06:27:00Z,781,0,1235,5[Dom / Römer],2021-06-29T06:27:00.335Z
0.16155788,2021-06-29T06:27:00Z,2325,75,2773,2[Zeil],2021-06-29T06:27:00.335Z
0.7114187,2021-06-29T06:58:00Z,417,200,1445,1[Anlagenring],2021-06-29T06:57:00.855Z
0.29395604,2021-06-29T06:58:00Z,257,0,364,4[Bahnhofsviertel],2021-06-29T06:57:00.855Z
0.4040486,2021-06-29T06:58:00Z,736,0,1235,5[Dom / Römer],2021-06-29T06:57:00.855Z
0.18391633,2021-06-29T06:58:00Z,2263,75,2773,2[Zeil],2021-06-29T06:57:00.855Z
0.73079586,2021-06-29T07:13:00Z,389,200,1445,1[Anlagenring],2021-06-29T07:12:02.629Z
0.32417583,2021-06-29T07:13:00Z,246,0,364,4[Bahnhofsviertel],2021-06-29T07:12:02.629Z
0.4145749,2021-06-29T07:13:00Z,723,0,1235,5[Dom / Römer],2021-06-29T07:12:02.629Z
0.20086549,2021-06-29T07:13:00Z,2216,75,2773,2[Zeil],2021-06-29T07:12:02.629Z
0.7411765,2021-06-29T07:28:00Z,374,200,1445,1[Anlagenring],2021-06-29T07:27:00.624Z
0.3434066,2021-06-29T07:28:00Z,239,0,364,4[Bahnhofsviertel],2021-06-29T07:27:00.624Z
0.44048584,2021-06-29T07:28:00Z,691,0,1235,5[Dom / Römer],2021-06-29T07:27:00.624Z
0.21132347,2021-06-29T07:28:00Z,2187,75,2773,2[Zeil],2021-06-29T07:27:00.624Z
0.7467128,2021-06-29T07:33:00Z,366,200,1445,1[Anlagenring],2021-06-29T07:32:00.413Z
0.34065935,2021-06-29T07:33:00Z,240,0,364,4[Bahnhofsviertel],2021-06-29T07:32:00.413Z
0.44615385,2021-06-29T07:33:00Z,684,0,1235,5[Dom / Römer],2021-06-29T07:32:00.413Z
0.21637216,2021-06-29T07:33:00Z,2173,75,2773,2[Zeil],2021-06-29T07:32:00.413Z
0.76955014,2021-06-29T07:53:00Z,333,200,1445,1[Anlagenring],2021-06-29T07:52:02.689Z
0.36813188,2021-06-29T07:53:00Z,230,0,364,4[Bahnhofsviertel],2021-06-29T07:52:02.689Z
0.48016194,2021-06-29T07:53:00Z,642,0,1235,5[Dom / Römer],2021-06-29T07:52:02.689Z
0.23079698,2021-06-29T07:53:00Z,2133,75,2773,2[Zeil],2021-06-29T07:52:02.689Z
0.82768166,2021-06-29T08:43:00Z,249,200,1445,1[Anlagenring],2021-06-29T08:42:02.576Z
0.41483516,2021-06-29T08:43:00Z,213,0,364,4[Bahnhofsviertel],2021-06-29T08:42:02.576Z
0.5951417,2021-06-29T08:43:00Z,500,0,1235,5[Dom / Römer],2021-06-29T08:42:02.576Z
0.28344753,2021-06-29T08:43:00Z,1987,75,2773,2[Zeil],2021-06-29T08:42:02.576Z
0.8380623,2021-06-29T08:53:00Z,234,200,1445,1[Anlagenring],2021-06-29T08:52:02.489Z
0.41758242,2021-06-29T08:53:00Z,212,0,364,4[Bahnhofsviertel],2021-06-29T08:52:02.489Z
0.62672067,2021-06-29T08:53:00Z,461,0,1235,5[Dom / Römer],2021-06-29T08:52:02.489Z
0.28777498,2021-06-29T08:53:00Z,1975,75,2773,2[Zeil],2021-06-29T08:52:02.489Z
0.8650519,2021-06-29T09:18:00Z,195,200,1445,1[Anlagenring],2021-06-29T09:17:02.489Z
0.42307693,2021-06-29T09:18:00Z,210,0,364,4[Bahnhofsviertel],2021-06-29T09:17:02.489Z
0.6793522,2021-06-29T09:18:00Z,396,0,1235,5[Dom / Römer],2021-06-29T09:17:02.489Z
0.30400288,2021-06-29T09:18:00Z,1930,75,2773,2[Zeil],2021-06-29T09:17:02.489Z
0.8608996,2021-06-29T09:39:00Z,201,200,1445,1[Anlagenring],2021-06-29T09:37:02.560Z
0.42582417,2021-06-29T09:39:00Z,209,0,364,4[Bahnhofsviertel],2021-06-29T09:37:02.560Z
0.70364374,2021-06-29T09:39:00Z,366,0,1235,5[Dom / Römer],2021-06-29T09:37:02.560Z
0.30833033,2021-06-29T09:39:00Z,1918,75,2773,2[Zeil],2021-06-29T09:37:02.560Z
0.8629758,2021-06-29T09:49:00Z,198,200,1445,1[Anlagenring],2021-06-29T09:47:00.034Z
0.42582417,2021-06-29T09:49:00Z,209,0,364,4[Bahnhofsviertel],2021-06-29T09:47:00.034Z
0.72064775,2021-06-29T09:49:00Z,345,0,1235,5[Dom / Römer],2021-06-29T09:47:00.034Z
0.30905157,2021-06-29T09:49:00Z,1916,75,2773,2[Zeil],2021-06-29T09:47:00.034Z
0.8615917,2021-06-29T10:29:00Z,200,200,1445,1[Anlagenring],2021-06-29T10:27:02.604Z
0.43956044,2021-06-29T10:29:00Z,204,0,364,4[Bahnhofsviertel],2021-06-29T10:27:02.604Z
0.7546559,2021-06-29T10:29:00Z,303,0,1235,5[Dom / Römer],2021-06-29T10:27:02.604Z
0.29029933,2021-06-29T10:29:00Z,1968,75,2773,2[Zeil],2021-06-29T10:27:02.604Z
0.8615917,2021-06-29T10:44:00Z,200,200,1445,1[Anlagenring],2021-06-29T10:42:00.411Z
0.42307693,2021-06-29T10:44:00Z,210,0,364,4[Bahnhofsviertel],2021-06-29T10:42:00.411Z
0.76356274,2021-06-29T10:44:00Z,292,0,1235,5[Dom / Römer],2021-06-29T10:42:00.411Z
0.29210243,2021-06-29T10:44:00Z,1963,75,2773,2[Zeil],2021-06-29T10:42:00.411Z
0.8608996,2021-06-29T10:54:00Z,201,200,1445,1[Anlagenring],2021-06-29T10:52:00.023Z
0.42032966,2021-06-29T10:54:00Z,211,0,364,4[Bahnhofsviertel],2021-06-29T10:52:00.023Z
0.7651822,2021-06-29T10:54:00Z,290,0,1235,5[Dom / Römer],2021-06-29T10:52:00.023Z
0.28957808,2021-06-29T10:54:00Z,1970,75,2773,2[Zeil],2021-06-29T10:52:00.023Z
0.8449827,2021-06-29T11:09:00Z,224,200,1445,1[Anlagenring],2021-06-29T11:07:02.647Z
0.42857143,2021-06-29T11:09:00Z,208,0,364,4[Bahnhofsviertel],2021-06-29T11:07:02.647Z
0.77732795,2021-06-29T11:09:00Z,275,0,1235,5[Dom / Römer],2021-06-29T11:07:02.647Z
0.28236568,2021-06-29T11:09:00Z,1990,75,2773,2[Zeil],2021-06-29T11:07:02.647Z
0.8373702,2021-06-29T11:29:00Z,235,200,1445,1[Anlagenring],2021-06-29T11:27:01.354Z
0.41208792,2021-06-29T11:29:00Z,214,0,364,4[Bahnhofsviertel],2021-06-29T11:27:01.354Z
0.7870445,2021-06-29T11:29:00Z,263,0,1235,5[Dom / Römer],2021-06-29T11:27:01.354Z
0.27875948,2021-06-29T11:29:00Z,2000,75,2773,2[Zeil],2021-06-29T11:27:01.354Z
0.83944637,2021-06-29T11:40:00Z,232,200,1445,1[Anlagenring],2021-06-29T11:37:00.395Z
0.39835164,2021-06-29T11:40:00Z,219,0,364,4[Bahnhofsviertel],2021-06-29T11:37:00.395Z
0.7708502,2021-06-29T11:40:00Z,283,0,1235,5[Dom / Römer],2021-06-29T11:37:00.395Z
0.28056258,2021-06-29T11:40:00Z,1995,75,2773,2[Zeil],2021-06-29T11:37:00.395Z
0.8387543,2021-06-29T11:50:00Z,233,200,1445,1[Anlagenring],2021-06-29T11:47:02.153Z
0.39835164,2021-06-29T11:50:00Z,219,0,364,4[Bahnhofsviertel],2021-06-29T11:47:02.153Z
0.76842105,2021-06-29T11:50:00Z,286,0,1235,5[Dom / Römer],2021-06-29T11:47:02.153Z
0.2827263,2021-06-29T11:50:00Z,1989,75,2773,2[Zeil],2021-06-29T11:47:02.153Z
0.8387543,2021-06-29T12:00:00Z,233,200,1445,1[Anlagenring],2021-06-29T11:57:01.201Z
0.39285713,2021-06-29T12:00:00Z,221,0,364,4[Bahnhofsviertel],2021-06-29T11:57:01.201Z
0.7659919,2021-06-29T12:00:00Z,289,0,1235,5[Dom / Römer],2021-06-29T11:57:01.201Z
0.2809232,2021-06-29T12:00:00Z,1994,75,2773,2[Zeil],2021-06-29T11:57:01.201Z
0.8256055,2021-06-29T12:35:00Z,252,200,1445,1[Anlagenring],2021-06-29T12:32:01.460Z
0.36813188,2021-06-29T12:35:00Z,230,0,364,4[Bahnhofsviertel],2021-06-29T12:32:01.460Z
0.7562753,2021-06-29T12:35:00Z,301,0,1235,5[Dom / Römer],2021-06-29T12:32:01.460Z
0.27984133,2021-06-29T12:35:00Z,1997,75,2773,2[Zeil],2021-06-29T12:32:01.460Z
0.8179931,2021-06-29T13:06:00Z,263,200,1445,1[Anlagenring],2021-06-29T13:02:01.221Z
0.32692307,2021-06-29T13:06:00Z,245,0,364,4[Bahnhofsviertel],2021-06-29T13:02:01.221Z
0.75789475,2021-06-29T13:06:00Z,299,0,1235,5[Dom / Römer],2021-06-29T13:02:01.221Z
0.2654165,2021-06-29T13:06:00Z,2037,75,2773,2[Zeil],2021-06-29T13:02:01.221Z
0.8055363,2021-06-29T13:31:00Z,281,200,1445,1[Anlagenring],2021-06-29T13:27:00.740Z
0.2802198,2021-06-29T13:31:00Z,262,0,364,4[Bahnhofsviertel],2021-06-29T13:27:00.740Z
0.745749,2021-06-29T13:31:00Z,314,0,1235,5[Dom / Römer],2021-06-29T13:27:00.740Z
0.2527948,2021-06-29T13:31:00Z,2072,75,2773,2[Zeil],2021-06-29T13:27:00.740Z
0.8062284,2021-06-29T13:46:00Z,280,200,1445,1[Anlagenring],2021-06-29T13:42:01.247Z
0.24725275,2021-06-29T13:46:00Z,274,0,364,4[Bahnhofsviertel],2021-06-29T13:42:01.247Z
0.7417004,2021-06-29T13:46:00Z,319,0,1235,5[Dom / Römer],2021-06-29T13:42:01.247Z
0.24990985,2021-06-29T13:46:00Z,2080,75,2773,2[Zeil],2021-06-29T13:42:01.247Z
0.79723185,2021-06-29T13:56:00Z,293,200,1445,1[Anlagenring],2021-06-29T13:52:01.324Z
0.22527473,2021-06-29T13:56:00Z,282,0,364,4[Bahnhofsviertel],2021-06-29T13:52:01.324Z
0.7319838,2021-06-29T13:56:00Z,331,0,1235,5[Dom / Römer],2021-06-29T13:52:01.324Z
0.24269743,2021-06-29T13:56:00Z,2100,75,2773,2[Zeil],2021-06-29T13:52:01.324Z
0.7868512,2021-06-29T14:11:00Z,308,200,1445,1[Anlagenring],2021-06-29T14:07:00.914Z
0.1978022,2021-06-29T14:11:00Z,292,0,364,4[Bahnhofsviertel],2021-06-29T14:07:00.914Z
0.7133603,2021-06-29T14:11:00Z,354,0,1235,5[Dom / Römer],2021-06-29T14:07:00.914Z
0.23296069,2021-06-29T14:11:00Z,2127,75,2773,2[Zeil],2021-06-29T14:07:00.914Z
0.7778547,2021-06-29T14:26:00Z,321,200,1445,1[Anlagenring],2021-06-29T14:22:00.014Z
0.17857143,2021-06-29T14:26:00Z,299,0,364,4[Bahnhofsviertel],2021-06-29T14:22:00.014Z
0.6874494,2021-06-29T14:26:00Z,386,0,1235,5[Dom / Römer],2021-06-29T14:22:00.014Z
0.21925712,2021-06-29T14:26:00Z,2165,75,2773,2[Zeil],2021-06-29T14:22:00.014Z
0.7730104,2021-06-29T14:36:00Z,328,200,1445,1[Anlagenring],2021-06-29T14:37:02.247Z
0.17032968,2021-06-29T14:36:00Z,302,0,364,4[Bahnhofsviertel],2021-06-29T14:37:02.247Z
0.66639674,2021-06-29T14:36:00Z,412,0,1235,5[Dom / Römer],2021-06-29T14:37:02.247Z
0.21312658,2021-06-29T14:36:00Z,2182,75,2773,2[Zeil],2021-06-29T14:37:02.247Z
0.76055366,2021-06-29T14:47:00Z,346,200,1445,1[Anlagenring],2021-06-29T14:47:02.538Z
0.16483517,2021-06-29T14:47:00Z,304,0,364,4[Bahnhofsviertel],2021-06-29T14:47:02.538Z
0.65182185,2021-06-29T14:47:00Z,430,0,1235,5[Dom / Römer],2021-06-29T14:47:02.538Z
0.2062748,2021-06-29T14:47:00Z,2201,75,2773,2[Zeil],2021-06-29T14:47:02.538Z
0.7474049,2021-06-29T14:57:00Z,365,200,1445,1[Anlagenring],2021-06-29T14:57:00.647Z
0.14285715,2021-06-29T14:57:00Z,312,0,364,4[Bahnhofsviertel],2021-06-29T14:57:00.647Z
0.6291498,2021-06-29T14:57:00Z,458,0,1235,5[Dom / Römer],2021-06-29T14:57:00.647Z
0.19617742,2021-06-29T14:57:00Z,2229,75,2773,2[Zeil],2021-06-29T14:57:00.647Z
0.72595155,2021-06-29T15:22:00Z,396,200,1445,1[Anlagenring],2021-06-29T15:22:00.378Z
0.11263736,2021-06-29T15:22:00Z,323,0,364,4[Bahnhofsviertel],2021-06-29T15:22:00.378Z
0.5651822,2021-06-29T15:22:00Z,537,0,1235,5[Dom / Römer],2021-06-29T15:22:00.378Z
0.1817526,2021-06-29T15:22:00Z,2269,75,2773,2[Zeil],2021-06-29T15:22:00.378Z
0.70726645,2021-06-29T15:42:00Z,423,200,1445,1[Anlagenring],2021-06-29T15:42:01.795Z
0.104395606,2021-06-29T15:42:00Z,326,0,364,4[Bahnhofsviertel],2021-06-29T15:42:01.795Z
0.53360325,2021-06-29T15:42:00Z,576,0,1235,5[Dom / Römer],2021-06-29T15:42:01.795Z
0.16660656,2021-06-29T15:42:00Z,2311,75,2773,2[Zeil],2021-06-29T15:42:01.795Z
0.70242214,2021-06-29T15:52:00Z,430,200,1445,1[Anlagenring],2021-06-29T15:52:00.761Z
0.093406595,2021-06-29T15:52:00Z,330,0,364,4[Bahnhofsviertel],2021-06-29T15:52:00.761Z
0.51012146,2021-06-29T15:52:00Z,605,0,1235,5[Dom / Römer],2021-06-29T15:52:00.761Z
0.1619185,2021-06-29T15:52:00Z,2324,75,2773,2[Zeil],2021-06-29T15:52:00.761Z
0.6934256,2021-06-29T16:28:00Z,443,200,1445,1[Anlagenring],2021-06-29T16:27:02.619Z
0.07417583,2021-06-29T16:28:00Z,337,0,364,4[Bahnhofsviertel],2021-06-29T16:27:02.619Z
0.49149796,2021-06-29T16:28:00Z,628,0,1235,5[Dom / Römer],2021-06-29T16:27:02.619Z
0.14785431,2021-06-29T16:28:00Z,2363,75,2773,2[Zeil],2021-06-29T16:27:02.619Z
0.6769231,2021-06-29T17:03:00Z,483,150,1495,1[Anlagenring],2021-06-29T17:02:00.989Z
0.06318682,2021-06-29T17:03:00Z,341,0,364,4[Bahnhofsviertel],2021-06-29T17:02:00.989Z
0.48663968,2021-06-29T17:03:00Z,634,0,1235,5[Dom / Römer],2021-06-29T17:02:00.989Z
0.14749369,2021-06-29T17:03:00Z,2364,75,2773,2[Zeil],2021-06-29T17:02:00.989Z
0.67558527,2021-06-29T17:28:00Z,485,150,1495,1[Anlagenring],2021-06-29T17:27:00.139Z
0.054945055,2021-06-29T17:28:00Z,344,0,364,4[Bahnhofsviertel],2021-06-29T17:27:00.139Z
0.4591093,2021-06-29T17:28:00Z,668,0,1235,5[Dom / Römer],2021-06-29T17:27:00.139Z
0.14532997,2021-06-29T17:28:00Z,2370,75,2773,2[Zeil],2021-06-29T17:27:00.139Z
0.6735786,2021-06-29T17:44:00Z,488,150,1495,1[Anlagenring],2021-06-29T17:42:02.446Z
0.054945055,2021-06-29T17:44:00Z,344,0,364,4[Bahnhofsviertel],2021-06-29T17:42:02.446Z
0.45182186,2021-06-29T17:44:00Z,677,0,1235,5[Dom / Römer],2021-06-29T17:42:02.446Z
0.18894231,2021-06-29T17:44:00Z,1687,75,2080,2[Zeil],2021-06-29T17:42:02.446Z
0.6735786,2021-06-29T17:59:00Z,488,150,1495,1[Anlagenring],2021-06-29T17:57:01.833Z
0.054945055,2021-06-29T17:59:00Z,344,0,364,4[Bahnhofsviertel],2021-06-29T17:57:01.833Z
0.43724698,2021-06-29T17:59:00Z,695,0,1235,5[Dom / Römer],2021-06-29T17:57:01.833Z
0.18125,2021-06-29T17:59:00Z,1703,75,2080,2[Zeil],2021-06-29T17:57:01.833Z
0.670903,2021-06-29T18:24:00Z,492,150,1495,1[Anlagenring],2021-06-29T18:22:02.250Z
0.046703298,2021-06-29T18:24:00Z,347,0,364,4[Bahnhofsviertel],2021-06-29T18:22:02.250Z
0.40323886,2021-06-29T18:24:00Z,737,0,1235,5[Dom / Römer],2021-06-29T18:22:02.250Z
0.16778846,2021-06-29T18:24:00Z,1731,75,2080,2[Zeil],2021-06-29T18:22:02.250Z
0.66287625,2021-06-29T18:49:00Z,504,150,1495,1[Anlagenring],2021-06-29T18:47:00.950Z
0.046703298,2021-06-29T18:49:00Z,347,0,364,4[Bahnhofsviertel],2021-06-29T18:47:00.950Z
0.3902834,2021-06-29T18:49:00Z,753,0,1235,5[Dom / Römer],2021-06-29T18:47:00.950Z
0.15961538,2021-06-29T18:49:00Z,1748,75,2080,2[Zeil],2021-06-29T18:47:00.950Z
0.66220737,2021-06-29T19:00:00Z,505,150,1495,1[Anlagenring],2021-06-29T18:57:00.170Z
0.043956045,2021-06-29T19:00:00Z,348,0,364,4[Bahnhofsviertel],2021-06-29T18:57:00.170Z
0.38299596,2021-06-29T19:00:00Z,762,0,1235,5[Dom / Römer],2021-06-29T18:57:00.170Z
0.15576923,2021-06-29T19:00:00Z,1756,75,2080,2[Zeil],2021-06-29T18:57:00.170Z
0.6615385,2021-06-29T19:20:00Z,506,150,1495,1[Anlagenring],2021-06-29T19:17:02.874Z
0.043956045,2021-06-29T19:20:00Z,348,0,364,4[Bahnhofsviertel],2021-06-29T19:17:02.874Z
0.37813765,2021-06-29T19:20:00Z,768,0,1235,5[Dom / Römer],2021-06-29T19:17:02.874Z
0.15432692,2021-06-29T19:20:00Z,1759,75,2080,2[Zeil],2021-06-29T19:17:02.874Z
0.66287625,2021-06-29T19:30:00Z,504,150,1495,1[Anlagenring],2021-06-29T19:27:02.448Z
0.043956045,2021-06-29T19:30:00Z,348,0,364,4[Bahnhofsviertel],2021-06-29T19:27:02.448Z
0.3708502,2021-06-29T19:30:00Z,777,0,1235,5[Dom / Römer],2021-06-29T19:27:02.448Z
0.15048076,2021-06-29T19:30:00Z,1767,75,2080,2[Zeil],2021-06-29T19:27:02.448Z
0.6615385,2021-06-29T19:41:00Z,506,150,1495,1[Anlagenring],2021-06-29T19:37:01.844Z
0.043956045,2021-06-29T19:41:00Z,348,0,364,4[Bahnhofsviertel],2021-06-29T19:37:01.844Z
0.36923078,2021-06-29T19:41:00Z,779,0,1235,5[Dom / Römer],2021-06-29T19:37:01.844Z
0.14711538,2021-06-29T19:41:00Z,1774,75,2080,2[Zeil],2021-06-29T19:37:01.844Z
0.66220737,2021-06-29T19:51:00Z,505,150,1495,1[Anlagenring],2021-06-29T19:47:02.004Z
0.043956045,2021-06-29T19:51:00Z,348,0,364,4[Bahnhofsviertel],2021-06-29T19:47:02.004Z
0.36356276,2021-06-29T19:51:00Z,786,0,1235,5[Dom / Römer],2021-06-29T19:47:02.004Z
0.14471154,2021-06-29T19:51:00Z,1779,75,2080,2[Zeil],2021-06-29T19:47:02.004Z
0.6568562,2021-06-29T20:17:00Z,513,150,1495,1[Anlagenring],2021-06-29T20:17:01.079Z
0.046703298,2021-06-29T20:17:00Z,347,0,364,4[Bahnhofsviertel],2021-06-29T20:17:01.079Z
0.35303643,2021-06-29T20:17:00Z,799,0,1235,5[Dom / Römer],2021-06-29T20:17:01.079Z
0.14134616,2021-06-29T20:17:00Z,1786,75,2080,2[Zeil],2021-06-29T20:17:01.079Z
0.6541806,2021-06-29T20:37:00Z,517,150,1495,1[Anlagenring],2021-06-29T20:37:02.729Z
0.041208792,2021-06-29T20:37:00Z,349,0,364,4[Bahnhofsviertel],2021-06-29T20:37:02.729Z
0.3465587,2021-06-29T20:37:00Z,807,0,1235,5[Dom / Römer],2021-06-29T20:37:02.729Z
0.1389423,2021-06-29T20:37:00Z,1791,75,2080,2[Zeil],2021-06-29T20:37:02.729Z
0.6528428,2021-06-29T20:42:00Z,519,150,1495,1[Anlagenring],2021-06-29T20:42:02.480Z
0.041208792,2021-06-29T20:42:00Z,349,0,364,4[Bahnhofsviertel],2021-06-29T20:42:02.480Z
0.34493926,2021-06-29T20:42:00Z,809,0,1235,5[Dom / Römer],2021-06-29T20:42:02.480Z
0.1389423,2021-06-29T20:42:00Z,1791,75,2080,2[Zeil],2021-06-29T20:42:02.480Z
0.6508361,2021-06-29T20:52:00Z,522,150,1495,1[Anlagenring],2021-06-29T20:52:01.936Z
0.041208792,2021-06-29T20:52:00Z,349,0,364,4[Bahnhofsviertel],2021-06-29T20:52:01.936Z
0.3417004,2021-06-29T20:52:00Z,813,0,1235,5[Dom / Römer],2021-06-29T20:52:01.936Z
0.13846155,2021-06-29T20:52:00Z,1792,75,2080,2[Zeil],2021-06-29T20:52:01.936Z
0.64949834,2021-06-29T21:13:00Z,524,150,1495,1[Anlagenring],2021-06-29T21:12:01.242Z
0.041208792,2021-06-29T21:13:00Z,349,0,364,4[Bahnhofsviertel],2021-06-29T21:12:01.242Z
0.3360324,2021-06-29T21:13:00Z,820,0,1235,5[Dom / Römer],2021-06-29T21:12:01.242Z
0.13798077,2021-06-29T21:13:00Z,1793,75,2080,2[Zeil],2021-06-29T21:12:01.242Z
0.6434783,2021-06-29T21:33:00Z,533,150,1495,1[Anlagenring],2021-06-29T21:32:01.230Z
0.03846154,2021-06-29T21:33:00Z,350,0,364,4[Bahnhofsviertel],2021-06-29T21:32:01.230Z
0.33522266,2021-06-29T21:33:00Z,821,0,1235,5[Dom / Römer],2021-06-29T21:32:01.230Z
0.13557692,2021-06-29T21:33:00Z,1798,75,2080,2[Zeil],2021-06-29T21:32:01.230Z
0.64214045,2021-06-29T21:43:00Z,535,150,1495,1[Anlagenring],2021-06-29T21:42:00.744Z
0.035714287,2021-06-29T21:43:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T21:42:00.744Z
0.33441296,2021-06-29T21:43:00Z,822,0,1235,5[Dom / Römer],2021-06-29T21:42:00.744Z
0.13653846,2021-06-29T21:43:00Z,1796,75,2080,2[Zeil],2021-06-29T21:42:00.744Z
0.63946486,2021-06-29T21:59:00Z,539,150,1495,1[Anlagenring],2021-06-29T21:57:01.993Z
0.035714287,2021-06-29T21:59:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T21:57:01.993Z
0.3319838,2021-06-29T21:59:00Z,825,0,1235,5[Dom / Römer],2021-06-29T21:57:01.993Z
0.13605769,2021-06-29T21:59:00Z,1797,75,2080,2[Zeil],2021-06-29T21:57:01.993Z
0.6381271,2021-06-29T22:19:00Z,541,150,1495,1[Anlagenring],2021-06-29T22:17:02.352Z
0.035714287,2021-06-29T22:19:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T22:17:02.352Z
0.32712552,2021-06-29T22:19:00Z,831,0,1235,5[Dom / Römer],2021-06-29T22:17:02.352Z
0.09,2021-06-29T22:19:00Z,1274,75,1400,2[Zeil],2021-06-29T22:17:02.352Z
0.6,2021-06-29T22:40:00Z,598,150,1495,1[Anlagenring],2021-06-29T22:37:01.537Z
0.035714287,2021-06-29T22:40:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T22:37:01.537Z
0.32793522,2021-06-29T22:40:00Z,830,0,1235,5[Dom / Römer],2021-06-29T22:37:01.537Z
0.08928572,2021-06-29T22:40:00Z,1275,75,1400,2[Zeil],2021-06-29T22:37:01.537Z
0.6,2021-06-29T22:45:00Z,598,150,1495,1[Anlagenring],2021-06-29T22:42:01.715Z
0.035714287,2021-06-29T22:45:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T22:42:01.715Z
0.3263158,2021-06-29T22:45:00Z,832,0,1235,5[Dom / Römer],2021-06-29T22:42:01.715Z
0.08928572,2021-06-29T22:45:00Z,1275,75,1400,2[Zeil],2021-06-29T22:42:01.715Z
0.6,2021-06-29T22:55:00Z,598,150,1495,1[Anlagenring],2021-06-29T22:52:00.177Z
0.035714287,2021-06-29T22:55:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T22:52:00.177Z
0.3263158,2021-06-29T22:55:00Z,832,0,1235,5[Dom / Römer],2021-06-29T22:52:00.177Z
0.08928572,2021-06-29T22:55:00Z,1275,75,1400,2[Zeil],2021-06-29T22:52:00.177Z
0.5993311,2021-06-29T23:15:00Z,599,150,1495,1[Anlagenring],2021-06-29T23:12:02.406Z
0.035714287,2021-06-29T23:15:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T23:12:02.406Z
0.32550606,2021-06-29T23:15:00Z,833,0,1235,5[Dom / Römer],2021-06-29T23:12:02.406Z
0.09,2021-06-29T23:15:00Z,1274,75,1400,2[Zeil],2021-06-29T23:12:02.406Z
0.5993311,2021-06-29T23:35:00Z,599,150,1495,1[Anlagenring],2021-06-29T23:32:00.546Z
0.035714287,2021-06-29T23:35:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T23:32:00.546Z
0.32550606,2021-06-29T23:35:00Z,833,0,1235,5[Dom / Römer],2021-06-29T23:32:00.546Z
0.09,2021-06-29T23:35:00Z,1274,75,1400,2[Zeil],2021-06-29T23:32:00.546Z
0.5993311,2021-06-29T23:45:00Z,599,150,1495,1[Anlagenring],2021-06-29T23:42:00.923Z
0.035714287,2021-06-29T23:45:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T23:42:00.923Z
0.32469636,2021-06-29T23:45:00Z,834,0,1235,5[Dom / Römer],2021-06-29T23:42:00.923Z
0.09,2021-06-29T23:45:00Z,1274,75,1400,2[Zeil],2021-06-29T23:42:00.923Z
0.5993311,2021-06-29T23:55:00Z,599,150,1495,1[Anlagenring],2021-06-29T23:52:02.108Z
0.035714287,2021-06-29T23:55:00Z,351,0,364,4[Bahnhofsviertel],2021-06-29T23:52:02.108Z
0.32388663,2021-06-29T23:55:00Z,835,0,1235,5[Dom / Römer],2021-06-29T23:52:02.108Z
0.09,2021-06-29T23:55:00Z,1274,75,1400,2[Zeil],2021-06-29T23:52:02.108Z
0.5986622,2021-06-30T00:46:00Z,600,150,1495,1[Anlagenring],2021-06-30T00:42:01.308Z
0.035714287,2021-06-30T00:46:00Z,351,0,364,4[Bahnhofsviertel],2021-06-30T00:42:01.308Z
0.32469636,2021-06-30T00:46:00Z,834,0,1235,5[Dom / Römer],2021-06-30T00:42:01.308Z
0.09,2021-06-30T00:46:00Z,1274,75,1400,2[Zeil],2021-06-30T00:42:01.308Z
0.5986622,2021-06-30T01:56:00Z,600,150,1495,1[Anlagenring],2021-06-30T01:52:02.326Z
0.032967035,2021-06-30T01:56:00Z,352,0,364,4[Bahnhofsviertel],2021-06-30T01:52:02.326Z
0.32469636,2021-06-30T01:56:00Z,834,0,1235,5[Dom / Römer],2021-06-30T01:52:02.326Z
0.092857145,2021-06-30T01:56:00Z,1270,75,1400,2[Zeil],2021-06-30T01:52:02.326Z
