parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.027472528,2021-09-05T02:08:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T02:07:00.787Z
0.4145749,2021-09-05T02:08:00Z,723,0,1235,5[Dom / Römer],2021-09-05T02:07:00.787Z
0.25478548,2021-09-05T02:08:00Z,1129,70,1515,2[Zeil],2021-09-05T02:07:00.787Z
0.10465116,2021-09-05T02:38:00Z,539,150,602,1[Anlagenring],2021-09-05T02:37:01.199Z
0.027472528,2021-09-05T02:38:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T02:37:01.199Z
0.39595142,2021-09-05T02:38:00Z,746,0,1235,5[Dom / Römer],2021-09-05T02:37:01.199Z
0.2528053,2021-09-05T02:38:00Z,1132,70,1515,2[Zeil],2021-09-05T02:37:01.199Z
0.10465116,2021-09-05T02:48:00Z,539,150,602,1[Anlagenring],2021-09-05T02:47:02.298Z
0.027472528,2021-09-05T02:48:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T02:47:02.298Z
0.39352226,2021-09-05T02:48:00Z,749,0,1235,5[Dom / Römer],2021-09-05T02:47:02.298Z
0.2521452,2021-09-05T02:48:00Z,1133,70,1515,2[Zeil],2021-09-05T02:47:02.298Z
0.10465116,2021-09-05T02:58:00Z,539,150,602,1[Anlagenring],2021-09-05T02:57:01.538Z
0.027472528,2021-09-05T02:58:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T02:57:01.538Z
0.38947368,2021-09-05T02:58:00Z,754,0,1235,5[Dom / Römer],2021-09-05T02:57:01.538Z
0.2521452,2021-09-05T02:58:00Z,1133,70,1515,2[Zeil],2021-09-05T02:57:01.538Z
0.10299003,2021-09-05T03:23:00Z,540,150,602,1[Anlagenring],2021-09-05T03:22:00.611Z
0.027472528,2021-09-05T03:23:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T03:22:00.611Z
0.38380566,2021-09-05T03:23:00Z,761,0,1235,5[Dom / Römer],2021-09-05T03:22:00.611Z
0.25016502,2021-09-05T03:23:00Z,1136,70,1515,2[Zeil],2021-09-05T03:22:00.611Z
0.09966777,2021-09-05T03:38:00Z,542,150,602,1[Anlagenring],2021-09-05T03:37:01.854Z
0.027472528,2021-09-05T03:38:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T03:37:01.854Z
0.37975708,2021-09-05T03:38:00Z,766,0,1235,5[Dom / Römer],2021-09-05T03:37:01.854Z
0.24884489,2021-09-05T03:38:00Z,1138,70,1515,2[Zeil],2021-09-05T03:37:01.854Z
0.09800664,2021-09-05T03:48:00Z,543,150,602,1[Anlagenring],2021-09-05T03:47:00.186Z
0.027472528,2021-09-05T03:48:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T03:47:00.186Z
0.37651822,2021-09-05T03:48:00Z,770,0,1235,5[Dom / Römer],2021-09-05T03:47:00.186Z
0.24686469,2021-09-05T03:48:00Z,1141,70,1515,2[Zeil],2021-09-05T03:47:00.186Z
0.09800664,2021-09-05T03:58:00Z,543,150,602,1[Anlagenring],2021-09-05T03:57:01.278Z
0.027472528,2021-09-05T03:58:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T03:57:01.278Z
0.3716599,2021-09-05T03:58:00Z,776,0,1235,5[Dom / Römer],2021-09-05T03:57:01.278Z
0.24686469,2021-09-05T03:58:00Z,1141,70,1515,2[Zeil],2021-09-05T03:57:01.278Z
0.096345514,2021-09-05T04:28:00Z,544,150,602,1[Anlagenring],2021-09-05T04:27:01.924Z
0.024725275,2021-09-05T04:28:00Z,355,0,364,4[Bahnhofsviertel],2021-09-05T04:27:01.924Z
0.36356276,2021-09-05T04:28:00Z,786,0,1235,5[Dom / Römer],2021-09-05T04:27:01.924Z
0.3120729,2021-09-05T04:28:00Z,1510,70,2195,2[Zeil],2021-09-05T04:27:01.924Z
0.094684385,2021-09-05T04:53:00Z,545,150,602,1[Anlagenring],2021-09-05T04:52:02.221Z
0.032967035,2021-09-05T04:53:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T04:52:02.221Z
0.3611336,2021-09-05T04:53:00Z,789,0,1235,5[Dom / Römer],2021-09-05T04:52:02.221Z
0.31116173,2021-09-05T04:53:00Z,1512,70,2195,2[Zeil],2021-09-05T04:52:02.221Z
0.093023255,2021-09-05T05:08:00Z,546,150,602,1[Anlagenring],2021-09-05T05:07:02.683Z
0.032967035,2021-09-05T05:08:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T05:07:02.683Z
0.36032388,2021-09-05T05:08:00Z,790,0,1235,5[Dom / Römer],2021-09-05T05:07:02.683Z
0.31116173,2021-09-05T05:08:00Z,1512,70,2195,2[Zeil],2021-09-05T05:07:02.683Z
0.093023255,2021-09-05T05:24:00Z,546,150,602,1[Anlagenring],2021-09-05T05:22:02.308Z
0.03021978,2021-09-05T05:24:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T05:22:02.308Z
0.35789475,2021-09-05T05:24:00Z,793,0,1235,5[Dom / Römer],2021-09-05T05:22:02.308Z
0.31070614,2021-09-05T05:24:00Z,1513,70,2195,2[Zeil],2021-09-05T05:22:02.308Z
0.093023255,2021-09-05T05:33:00Z,546,150,602,1[Anlagenring],2021-09-05T05:32:00.724Z
0.03021978,2021-09-05T05:33:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T05:32:00.724Z
0.35789475,2021-09-05T05:33:00Z,793,0,1235,5[Dom / Römer],2021-09-05T05:32:00.724Z
0.3093394,2021-09-05T05:33:00Z,1516,70,2195,2[Zeil],2021-09-05T05:32:00.724Z
0.093023255,2021-09-05T05:44:00Z,546,150,602,1[Anlagenring],2021-09-05T05:42:01.336Z
0.032967035,2021-09-05T05:44:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T05:42:01.336Z
0.35708502,2021-09-05T05:44:00Z,794,0,1235,5[Dom / Römer],2021-09-05T05:42:01.336Z
0.3093394,2021-09-05T05:44:00Z,1516,70,2195,2[Zeil],2021-09-05T05:42:01.336Z
0.093023255,2021-09-05T05:59:00Z,546,150,602,1[Anlagenring],2021-09-05T05:57:01.586Z
0.032967035,2021-09-05T05:59:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T05:57:01.586Z
0.35789475,2021-09-05T05:59:00Z,793,0,1235,5[Dom / Römer],2021-09-05T05:57:01.586Z
0.3070615,2021-09-05T05:59:00Z,1521,70,2195,2[Zeil],2021-09-05T05:57:01.586Z
0.093023255,2021-09-05T06:19:00Z,546,150,602,1[Anlagenring],2021-09-05T06:17:00.404Z
0.03021978,2021-09-05T06:19:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T06:17:00.404Z
0.35870445,2021-09-05T06:19:00Z,792,0,1235,5[Dom / Römer],2021-09-05T06:17:00.404Z
0.3047836,2021-09-05T06:19:00Z,1526,70,2195,2[Zeil],2021-09-05T06:17:00.404Z
0.10465116,2021-09-05T06:44:00Z,539,150,602,1[Anlagenring],2021-09-05T06:42:02.051Z
0.024725275,2021-09-05T06:44:00Z,355,0,364,4[Bahnhofsviertel],2021-09-05T06:42:02.051Z
0.35303643,2021-09-05T06:44:00Z,799,0,1235,5[Dom / Römer],2021-09-05T06:42:02.051Z
0.30387244,2021-09-05T06:44:00Z,1528,70,2195,2[Zeil],2021-09-05T06:42:02.051Z
0.10797342,2021-09-05T06:54:00Z,537,150,602,1[Anlagenring],2021-09-05T06:52:02.935Z
0.027472528,2021-09-05T06:54:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T06:52:02.935Z
0.35303643,2021-09-05T06:54:00Z,799,0,1235,5[Dom / Römer],2021-09-05T06:52:02.935Z
0.30387244,2021-09-05T06:54:00Z,1528,70,2195,2[Zeil],2021-09-05T06:52:02.935Z
0.10963455,2021-09-05T07:14:00Z,536,150,602,1[Anlagenring],2021-09-05T07:12:00.137Z
0.03021978,2021-09-05T07:14:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T07:12:00.137Z
0.34979758,2021-09-05T07:14:00Z,803,0,1235,5[Dom / Römer],2021-09-05T07:12:00.137Z
0.30387244,2021-09-05T07:14:00Z,1528,70,2195,2[Zeil],2021-09-05T07:12:00.137Z
0.11627907,2021-09-05T07:29:00Z,532,150,602,1[Anlagenring],2021-09-05T07:27:02.565Z
0.027472528,2021-09-05T07:29:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T07:27:02.565Z
0.35303643,2021-09-05T07:29:00Z,799,0,1235,5[Dom / Römer],2021-09-05T07:27:02.565Z
0.30523917,2021-09-05T07:29:00Z,1525,70,2195,2[Zeil],2021-09-05T07:27:02.565Z
0.1179402,2021-09-05T07:39:00Z,531,150,602,1[Anlagenring],2021-09-05T07:37:00.468Z
0.027472528,2021-09-05T07:39:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T07:37:00.468Z
0.35708502,2021-09-05T07:39:00Z,794,0,1235,5[Dom / Römer],2021-09-05T07:37:00.468Z
0.30615035,2021-09-05T07:39:00Z,1523,70,2195,2[Zeil],2021-09-05T07:37:00.468Z
0.12292359,2021-09-05T07:49:00Z,528,150,602,1[Anlagenring],2021-09-05T07:47:02.112Z
0.024725275,2021-09-05T07:49:00Z,355,0,364,4[Bahnhofsviertel],2021-09-05T07:47:02.112Z
0.36275303,2021-09-05T07:49:00Z,787,0,1235,5[Dom / Römer],2021-09-05T07:47:02.112Z
0.30341685,2021-09-05T07:49:00Z,1529,70,2195,2[Zeil],2021-09-05T07:47:02.112Z
0.12458472,2021-09-05T07:59:00Z,527,150,602,1[Anlagenring],2021-09-05T07:57:00.514Z
0.021978023,2021-09-05T07:59:00Z,356,0,364,4[Bahnhofsviertel],2021-09-05T07:57:00.514Z
0.3708502,2021-09-05T07:59:00Z,777,0,1235,5[Dom / Römer],2021-09-05T07:57:00.514Z
0.3025057,2021-09-05T07:59:00Z,1531,70,2195,2[Zeil],2021-09-05T07:57:00.514Z
0.13953489,2021-09-05T08:25:00Z,518,150,602,1[Anlagenring],2021-09-05T08:22:02.889Z
0.01923077,2021-09-05T08:25:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T08:22:02.889Z
0.3846154,2021-09-05T08:25:00Z,760,0,1235,5[Dom / Römer],2021-09-05T08:22:02.889Z
0.29658315,2021-09-05T08:25:00Z,1544,70,2195,2[Zeil],2021-09-05T08:22:02.889Z
0.13787375,2021-09-05T08:40:00Z,519,150,602,1[Anlagenring],2021-09-05T08:37:03.019Z
0.021978023,2021-09-05T08:40:00Z,356,0,364,4[Bahnhofsviertel],2021-09-05T08:37:03.019Z
0.3951417,2021-09-05T08:40:00Z,747,0,1235,5[Dom / Römer],2021-09-05T08:37:03.019Z
0.29157177,2021-09-05T08:40:00Z,1555,70,2195,2[Zeil],2021-09-05T08:37:03.019Z
0.15116279,2021-09-05T08:50:00Z,511,150,602,1[Anlagenring],2021-09-05T08:47:01.730Z
0.01923077,2021-09-05T08:50:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T08:47:01.730Z
0.39676112,2021-09-05T08:50:00Z,745,0,1235,5[Dom / Römer],2021-09-05T08:47:01.730Z
0.290205,2021-09-05T08:50:00Z,1558,70,2195,2[Zeil],2021-09-05T08:47:01.730Z
0.15946844,2021-09-05T09:00:00Z,506,150,602,1[Anlagenring],2021-09-05T08:57:00.334Z
0.021978023,2021-09-05T09:00:00Z,356,0,364,4[Bahnhofsviertel],2021-09-05T08:57:00.334Z
0.40890688,2021-09-05T09:00:00Z,730,0,1235,5[Dom / Römer],2021-09-05T08:57:00.334Z
0.290205,2021-09-05T09:00:00Z,1558,70,2195,2[Zeil],2021-09-05T08:57:00.334Z
0.18272425,2021-09-05T09:25:00Z,492,150,602,1[Anlagenring],2021-09-05T09:22:01.593Z
0.016483517,2021-09-05T09:25:00Z,358,0,364,4[Bahnhofsviertel],2021-09-05T09:22:01.593Z
0.42510122,2021-09-05T09:25:00Z,710,0,1235,5[Dom / Römer],2021-09-05T09:22:01.593Z
0.28792712,2021-09-05T09:25:00Z,1563,70,2195,2[Zeil],2021-09-05T09:22:01.593Z
0.1910299,2021-09-05T09:35:00Z,487,150,602,1[Anlagenring],2021-09-05T09:32:02.771Z
0.013736264,2021-09-05T09:35:00Z,359,0,364,4[Bahnhofsviertel],2021-09-05T09:32:02.771Z
0.43076923,2021-09-05T09:35:00Z,703,0,1235,5[Dom / Römer],2021-09-05T09:32:02.771Z
0.28792712,2021-09-05T09:35:00Z,1563,70,2195,2[Zeil],2021-09-05T09:32:02.771Z
0.20099668,2021-09-05T09:50:00Z,481,150,602,1[Anlagenring],2021-09-05T09:47:00.024Z
0.013736264,2021-09-05T09:50:00Z,359,0,364,4[Bahnhofsviertel],2021-09-05T09:47:00.024Z
0.44615385,2021-09-05T09:50:00Z,684,0,1235,5[Dom / Römer],2021-09-05T09:47:00.024Z
0.28838268,2021-09-05T09:50:00Z,1562,70,2195,2[Zeil],2021-09-05T09:47:00.024Z
0.19767442,2021-09-05T10:00:00Z,483,150,602,1[Anlagenring],2021-09-05T09:57:01.395Z
0.01923077,2021-09-05T10:00:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T09:57:01.395Z
0.46153846,2021-09-05T10:00:00Z,665,0,1235,5[Dom / Römer],2021-09-05T09:57:01.395Z
0.28656036,2021-09-05T10:00:00Z,1566,70,2195,2[Zeil],2021-09-05T09:57:01.395Z
0.20431894,2021-09-05T10:20:00Z,479,150,602,1[Anlagenring],2021-09-05T10:17:03.002Z
0.01923077,2021-09-05T10:20:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T10:17:03.002Z
0.47530365,2021-09-05T10:20:00Z,648,0,1235,5[Dom / Römer],2021-09-05T10:17:03.002Z
0.28929386,2021-09-05T10:20:00Z,1560,70,2195,2[Zeil],2021-09-05T10:17:03.002Z
0.21428572,2021-09-05T10:41:00Z,473,150,602,1[Anlagenring],2021-09-05T10:37:00.130Z
0.01923077,2021-09-05T10:41:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T10:37:00.130Z
0.50040483,2021-09-05T10:41:00Z,617,0,1235,5[Dom / Römer],2021-09-05T10:37:00.130Z
0.29157177,2021-09-05T10:41:00Z,1555,70,2195,2[Zeil],2021-09-05T10:37:00.130Z
0.22093023,2021-09-05T10:50:00Z,469,150,602,1[Anlagenring],2021-09-05T10:47:02.692Z
0.024725275,2021-09-05T10:50:00Z,355,0,364,4[Bahnhofsviertel],2021-09-05T10:47:02.692Z
0.5109312,2021-09-05T10:50:00Z,604,0,1235,5[Dom / Römer],2021-09-05T10:47:02.692Z
0.29157177,2021-09-05T10:50:00Z,1555,70,2195,2[Zeil],2021-09-05T10:47:02.692Z
0.22093023,2021-09-05T11:01:00Z,469,150,602,1[Anlagenring],2021-09-05T10:57:01.588Z
0.027472528,2021-09-05T11:01:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T10:57:01.588Z
0.52307695,2021-09-05T11:01:00Z,589,0,1235,5[Dom / Römer],2021-09-05T10:57:01.588Z
0.29202732,2021-09-05T11:01:00Z,1554,70,2195,2[Zeil],2021-09-05T10:57:01.588Z
0.22757475,2021-09-05T11:21:00Z,465,150,602,1[Anlagenring],2021-09-05T11:17:02.490Z
0.027472528,2021-09-05T11:21:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T11:17:02.490Z
0.5619433,2021-09-05T11:21:00Z,541,0,1235,5[Dom / Römer],2021-09-05T11:17:02.490Z
0.29157177,2021-09-05T11:21:00Z,1555,70,2195,2[Zeil],2021-09-05T11:17:02.490Z
0.22591361,2021-09-05T11:31:00Z,466,150,602,1[Anlagenring],2021-09-05T11:27:00.057Z
0.032967035,2021-09-05T11:31:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T11:27:00.057Z
0.5708502,2021-09-05T11:31:00Z,530,0,1235,5[Dom / Römer],2021-09-05T11:27:00.057Z
0.28974944,2021-09-05T11:31:00Z,1559,70,2195,2[Zeil],2021-09-05T11:27:00.057Z
0.22093023,2021-09-05T11:46:00Z,469,150,602,1[Anlagenring],2021-09-05T11:42:01.291Z
0.035714287,2021-09-05T11:46:00Z,351,0,364,4[Bahnhofsviertel],2021-09-05T11:42:01.291Z
0.5773279,2021-09-05T11:46:00Z,522,0,1235,5[Dom / Römer],2021-09-05T11:42:01.291Z
0.29111618,2021-09-05T11:46:00Z,1556,70,2195,2[Zeil],2021-09-05T11:42:01.291Z
0.22591361,2021-09-05T11:51:00Z,466,150,602,1[Anlagenring],2021-09-05T11:47:00.535Z
0.03846154,2021-09-05T11:51:00Z,350,0,364,4[Bahnhofsviertel],2021-09-05T11:47:00.535Z
0.57894737,2021-09-05T11:51:00Z,520,0,1235,5[Dom / Römer],2021-09-05T11:47:00.535Z
0.28929386,2021-09-05T11:51:00Z,1560,70,2195,2[Zeil],2021-09-05T11:47:00.535Z
0.22259136,2021-09-05T12:01:00Z,468,150,602,1[Anlagenring],2021-09-05T11:57:01.256Z
0.035714287,2021-09-05T12:01:00Z,351,0,364,4[Bahnhofsviertel],2021-09-05T11:57:01.256Z
0.58947366,2021-09-05T12:01:00Z,507,0,1235,5[Dom / Römer],2021-09-05T11:57:01.256Z
0.28929386,2021-09-05T12:01:00Z,1560,70,2195,2[Zeil],2021-09-05T11:57:01.256Z
0.22591361,2021-09-05T12:31:00Z,466,150,602,1[Anlagenring],2021-09-05T12:32:02.500Z
0.046703298,2021-09-05T12:31:00Z,347,0,364,4[Bahnhofsviertel],2021-09-05T12:32:02.500Z
0.5967611,2021-09-05T12:31:00Z,498,0,1235,5[Dom / Römer],2021-09-05T12:32:02.500Z
0.2906606,2021-09-05T12:31:00Z,1557,70,2195,2[Zeil],2021-09-05T12:32:02.500Z
0.24086379,2021-09-05T13:02:00Z,457,150,602,1[Anlagenring],2021-09-05T13:02:02.744Z
0.046703298,2021-09-05T13:02:00Z,347,0,364,4[Bahnhofsviertel],2021-09-05T13:02:02.744Z
0.6145749,2021-09-05T13:02:00Z,476,0,1235,5[Dom / Römer],2021-09-05T13:02:02.744Z
0.29567197,2021-09-05T13:02:00Z,1546,70,2195,2[Zeil],2021-09-05T13:02:02.744Z
0.25083056,2021-09-05T13:27:00Z,451,150,602,1[Anlagenring],2021-09-05T13:27:00.351Z
0.043956045,2021-09-05T13:27:00Z,348,0,364,4[Bahnhofsviertel],2021-09-05T13:27:00.351Z
0.6137652,2021-09-05T13:27:00Z,477,0,1235,5[Dom / Römer],2021-09-05T13:27:00.351Z
0.2993166,2021-09-05T13:27:00Z,1538,70,2195,2[Zeil],2021-09-05T13:27:00.351Z
0.24086379,2021-09-05T13:37:00Z,457,150,602,1[Anlagenring],2021-09-05T13:37:01.861Z
0.043956045,2021-09-05T13:37:00Z,348,0,364,4[Bahnhofsviertel],2021-09-05T13:37:01.861Z
0.61538464,2021-09-05T13:37:00Z,475,0,1235,5[Dom / Römer],2021-09-05T13:37:01.861Z
0.30113894,2021-09-05T13:37:00Z,1534,70,2195,2[Zeil],2021-09-05T13:37:01.861Z
0.25083056,2021-09-05T13:47:00Z,451,150,602,1[Anlagenring],2021-09-05T13:47:01.116Z
0.043956045,2021-09-05T13:47:00Z,348,0,364,4[Bahnhofsviertel],2021-09-05T13:47:01.116Z
0.6234818,2021-09-05T13:47:00Z,465,0,1235,5[Dom / Römer],2021-09-05T13:47:01.116Z
0.3025057,2021-09-05T13:47:00Z,1531,70,2195,2[Zeil],2021-09-05T13:47:01.116Z
0.25415283,2021-09-05T13:57:00Z,449,150,602,1[Anlagenring],2021-09-05T13:57:02.226Z
0.046703298,2021-09-05T13:57:00Z,347,0,364,4[Bahnhofsviertel],2021-09-05T13:57:02.226Z
0.61700404,2021-09-05T13:57:00Z,473,0,1235,5[Dom / Römer],2021-09-05T13:57:02.226Z
0.29794988,2021-09-05T13:57:00Z,1541,70,2195,2[Zeil],2021-09-05T13:57:02.226Z
0.26245847,2021-09-05T14:17:00Z,444,150,602,1[Anlagenring],2021-09-05T14:17:00.249Z
0.041208792,2021-09-05T14:17:00Z,349,0,364,4[Bahnhofsviertel],2021-09-05T14:17:00.249Z
0.6315789,2021-09-05T14:17:00Z,455,0,1235,5[Dom / Römer],2021-09-05T14:17:00.249Z
0.3020501,2021-09-05T14:17:00Z,1532,70,2195,2[Zeil],2021-09-05T14:17:00.249Z
0.24916944,2021-09-05T14:32:00Z,452,150,602,1[Anlagenring],2021-09-05T14:32:02.251Z
0.03846154,2021-09-05T14:32:00Z,350,0,364,4[Bahnhofsviertel],2021-09-05T14:32:02.251Z
0.63076925,2021-09-05T14:32:00Z,456,0,1235,5[Dom / Römer],2021-09-05T14:32:02.251Z
0.30113894,2021-09-05T14:32:00Z,1534,70,2195,2[Zeil],2021-09-05T14:32:02.251Z
0.2475083,2021-09-05T14:43:00Z,453,150,602,1[Anlagenring],2021-09-05T14:42:01.489Z
0.032967035,2021-09-05T14:43:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T14:42:01.489Z
0.63238865,2021-09-05T14:43:00Z,454,0,1235,5[Dom / Römer],2021-09-05T14:42:01.489Z
0.30888382,2021-09-05T14:43:00Z,1517,70,2195,2[Zeil],2021-09-05T14:42:01.489Z
0.23920266,2021-09-05T14:53:00Z,458,150,602,1[Anlagenring],2021-09-05T14:52:01.256Z
0.03021978,2021-09-05T14:53:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T14:52:01.256Z
0.6242915,2021-09-05T14:53:00Z,464,0,1235,5[Dom / Römer],2021-09-05T14:52:01.256Z
0.31343964,2021-09-05T14:53:00Z,1507,70,2195,2[Zeil],2021-09-05T14:52:01.256Z
0.25083056,2021-09-05T15:08:00Z,451,150,602,1[Anlagenring],2021-09-05T15:07:01.646Z
0.027472528,2021-09-05T15:08:00Z,354,0,364,4[Bahnhofsviertel],2021-09-05T15:07:01.646Z
0.6194332,2021-09-05T15:08:00Z,470,0,1235,5[Dom / Römer],2021-09-05T15:07:01.646Z
0.3161731,2021-09-05T15:08:00Z,1501,70,2195,2[Zeil],2021-09-05T15:07:01.646Z
0.24086379,2021-09-05T15:28:00Z,457,150,602,1[Anlagenring],2021-09-05T15:27:01.157Z
0.01923077,2021-09-05T15:28:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T15:27:01.157Z
0.61133605,2021-09-05T15:28:00Z,480,0,1235,5[Dom / Römer],2021-09-05T15:27:01.157Z
0.32027334,2021-09-05T15:28:00Z,1492,70,2195,2[Zeil],2021-09-05T15:27:01.157Z
0.22923589,2021-09-05T15:43:00Z,464,150,602,1[Anlagenring],2021-09-05T15:42:00.699Z
0.008241759,2021-09-05T15:43:00Z,361,0,364,4[Bahnhofsviertel],2021-09-05T15:42:00.699Z
0.6210526,2021-09-05T15:43:00Z,468,0,1235,5[Dom / Römer],2021-09-05T15:42:00.699Z
0.3161731,2021-09-05T15:43:00Z,1501,70,2195,2[Zeil],2021-09-05T15:42:00.699Z
0.24086379,2021-09-05T15:53:00Z,457,150,602,1[Anlagenring],2021-09-05T15:52:01.714Z
0.0054945056,2021-09-05T15:53:00Z,362,0,364,4[Bahnhofsviertel],2021-09-05T15:52:01.714Z
0.62591094,2021-09-05T15:53:00Z,462,0,1235,5[Dom / Römer],2021-09-05T15:52:01.714Z
0.31845102,2021-09-05T15:53:00Z,1496,70,2195,2[Zeil],2021-09-05T15:52:01.714Z
0.22923589,2021-09-05T16:24:00Z,464,150,602,1[Anlagenring],2021-09-05T16:22:01.064Z
0.01923077,2021-09-05T16:24:00Z,357,0,364,4[Bahnhofsviertel],2021-09-05T16:22:01.064Z
0.605668,2021-09-05T16:24:00Z,487,0,1235,5[Dom / Römer],2021-09-05T16:22:01.064Z
0.32027334,2021-09-05T16:24:00Z,1492,70,2195,2[Zeil],2021-09-05T16:22:01.064Z
0.25083056,2021-09-05T16:59:00Z,451,150,602,1[Anlagenring],2021-09-05T16:57:01.602Z
0.021978023,2021-09-05T16:59:00Z,356,0,364,4[Bahnhofsviertel],2021-09-05T16:57:01.602Z
0.588664,2021-09-05T16:59:00Z,508,0,1235,5[Dom / Römer],2021-09-05T16:57:01.602Z
0.3166287,2021-09-05T16:59:00Z,1500,70,2195,2[Zeil],2021-09-05T16:57:01.602Z
0.25581396,2021-09-05T17:25:00Z,448,150,602,1[Anlagenring],2021-09-05T17:22:02.086Z
0.032967035,2021-09-05T17:25:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T17:22:02.086Z
0.588664,2021-09-05T17:25:00Z,508,0,1235,5[Dom / Römer],2021-09-05T17:22:02.086Z
0.31708428,2021-09-05T17:25:00Z,1499,70,2195,2[Zeil],2021-09-05T17:22:02.086Z
0.25747508,2021-09-05T17:40:00Z,447,150,602,1[Anlagenring],2021-09-05T17:37:01.695Z
0.03846154,2021-09-05T17:40:00Z,350,0,364,4[Bahnhofsviertel],2021-09-05T17:37:01.695Z
0.5692308,2021-09-05T17:40:00Z,532,0,1235,5[Dom / Römer],2021-09-05T17:37:01.695Z
0.31526196,2021-09-05T17:40:00Z,1503,70,2195,2[Zeil],2021-09-05T17:37:01.695Z
0.26079735,2021-09-05T17:50:00Z,445,150,602,1[Anlagenring],2021-09-05T17:47:02.323Z
0.03021978,2021-09-05T17:50:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T17:47:02.323Z
0.5562753,2021-09-05T17:50:00Z,548,0,1235,5[Dom / Römer],2021-09-05T17:47:02.323Z
0.31526196,2021-09-05T17:50:00Z,1503,70,2195,2[Zeil],2021-09-05T17:47:02.323Z
0.26079735,2021-09-05T18:00:00Z,445,150,602,1[Anlagenring],2021-09-05T17:57:00.503Z
0.03021978,2021-09-05T18:00:00Z,353,0,364,4[Bahnhofsviertel],2021-09-05T17:57:00.503Z
0.54817814,2021-09-05T18:00:00Z,558,0,1235,5[Dom / Römer],2021-09-05T17:57:00.503Z
0.31298405,2021-09-05T18:00:00Z,1508,70,2195,2[Zeil],2021-09-05T17:57:00.503Z
0.23754153,2021-09-05T18:26:00Z,459,150,602,1[Anlagenring],2021-09-05T18:22:01.290Z
0.035714287,2021-09-05T18:26:00Z,351,0,364,4[Bahnhofsviertel],2021-09-05T18:22:01.290Z
0.5222672,2021-09-05T18:26:00Z,590,0,1235,5[Dom / Römer],2021-09-05T18:22:01.290Z
0.31480637,2021-09-05T18:26:00Z,1504,70,2195,2[Zeil],2021-09-05T18:22:01.290Z
0.22425249,2021-09-05T18:46:00Z,467,150,602,1[Anlagenring],2021-09-05T18:42:00.263Z
0.032967035,2021-09-05T18:46:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T18:42:00.263Z
0.5044534,2021-09-05T18:46:00Z,612,0,1235,5[Dom / Römer],2021-09-05T18:42:00.263Z
0.31116173,2021-09-05T18:46:00Z,1512,70,2195,2[Zeil],2021-09-05T18:42:00.263Z
0.2026578,2021-09-05T18:56:00Z,480,150,602,1[Anlagenring],2021-09-05T18:52:01.960Z
0.032967035,2021-09-05T18:56:00Z,352,0,364,4[Bahnhofsviertel],2021-09-05T18:52:01.960Z
0.49149796,2021-09-05T18:56:00Z,628,0,1235,5[Dom / Römer],2021-09-05T18:52:01.960Z
0.30432802,2021-09-05T18:56:00Z,1527,70,2195,2[Zeil],2021-09-05T18:52:01.960Z
0.18106312,2021-09-05T19:11:00Z,493,150,602,1[Anlagenring],2021-09-05T19:07:00.188Z
0.035714287,2021-09-05T19:11:00Z,351,0,364,4[Bahnhofsviertel],2021-09-05T19:07:00.188Z
0.46963564,2021-09-05T19:11:00Z,655,0,1235,5[Dom / Römer],2021-09-05T19:07:00.188Z
0.3025057,2021-09-05T19:11:00Z,1531,70,2195,2[Zeil],2021-09-05T19:07:00.188Z
