parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.875;open;2021-10-02T11:56:00Z;595;85;0;680;680;18495[Am Gericht];2021-10-02T11:57:01.662Z
0.4503171;open;2021-10-02T11:56:00Z;426;520;70;1016;946;109240[MyZeil];2021-10-02T11:57:01.662Z
0.9968454;open;2021-10-02T11:56:00Z;632;2;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T11:57:01.662Z
0.445;open;2021-10-02T12:31:00Z;89;111;150;350;200;24276[Turmcenter];2021-10-02T12:37:02.361Z
0.79850745;open;2021-10-02T12:31:00Z;321;81;0;402;402;18944[Alte Oper];2021-10-02T12:37:02.361Z
0.013736264;open;2021-10-02T12:31:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T12:37:02.361Z
1;open;2021-10-02T12:31:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T12:37:02.361Z
0.9913473;open;2021-10-02T12:31:00Z;802;7;0;809;809;24279[Konstabler];2021-10-02T12:37:02.361Z
0.8882353;open;2021-10-02T12:31:00Z;604;76;0;680;680;18495[Am Gericht];2021-10-02T12:37:02.361Z
0.45652175;open;2021-10-02T12:31:00Z;441;525;70;1036;966;109240[MyZeil];2021-10-02T12:37:02.361Z
0.99526817;open;2021-10-02T12:31:00Z;631;3;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T12:37:02.361Z
0.485;open;2021-10-02T12:57:00Z;97;103;150;350;200;24276[Turmcenter];2021-10-02T13:02:02.590Z
0.8731343;open;2021-10-02T12:57:00Z;351;51;0;402;402;18944[Alte Oper];2021-10-02T13:02:02.590Z
0.013736264;open;2021-10-02T12:57:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T13:02:02.590Z
1;open;2021-10-02T12:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T13:02:02.590Z
0.99258345;open;2021-10-02T12:57:00Z;803;6;0;809;809;24279[Konstabler];2021-10-02T13:02:02.590Z
0.9235294;open;2021-10-02T12:57:00Z;628;52;0;680;680;18495[Am Gericht];2021-10-02T13:02:02.590Z
0.4699793;open;2021-10-02T12:57:00Z;454;512;70;1036;966;109240[MyZeil];2021-10-02T13:02:02.590Z
1;open;2021-10-02T12:57:00Z;634;0;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T13:02:02.590Z
0.56;open;2021-10-02T13:22:00Z;112;88;150;350;200;24276[Turmcenter];2021-10-02T13:27:00.024Z
0.8432836;open;2021-10-02T13:22:00Z;339;63;0;402;402;18944[Alte Oper];2021-10-02T13:27:00.024Z
0.016483517;open;2021-10-02T13:22:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T13:27:00.024Z
1;open;2021-10-02T13:22:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T13:27:00.024Z
1;open;2021-10-02T13:22:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T13:27:00.024Z
0.9588235;open;2021-10-02T13:22:00Z;652;28;0;680;680;18495[Am Gericht];2021-10-02T13:27:00.024Z
0.4979296;open;2021-10-02T13:22:00Z;481;485;70;1036;966;109240[MyZeil];2021-10-02T13:27:00.024Z
0.9763407;open;2021-10-02T13:22:00Z;619;15;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T13:27:00.024Z
0.57;open;2021-10-02T13:32:00Z;114;86;150;350;200;24276[Turmcenter];2021-10-02T13:37:02.761Z
0.8208955;open;2021-10-02T13:32:00Z;330;72;0;402;402;18944[Alte Oper];2021-10-02T13:37:02.761Z
0.013736264;open;2021-10-02T13:32:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T13:37:02.761Z
0.9976526;open;2021-10-02T13:32:00Z;425;1;0;426;426;18497[Hauptwache];2021-10-02T13:37:02.761Z
1;open;2021-10-02T13:32:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T13:37:02.761Z
0.9882353;open;2021-10-02T13:32:00Z;672;8;0;680;680;18495[Am Gericht];2021-10-02T13:37:02.761Z
0.5;open;2021-10-02T13:32:00Z;483;483;70;1036;966;109240[MyZeil];2021-10-02T13:37:02.761Z
0.99526817;open;2021-10-02T13:32:00Z;631;3;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T13:37:02.761Z
0.57;open;2021-10-02T13:42:00Z;114;86;150;350;200;24276[Turmcenter];2021-10-02T13:47:01.591Z
0.82587063;open;2021-10-02T13:42:00Z;332;70;0;402;402;18944[Alte Oper];2021-10-02T13:47:01.591Z
0.016483517;open;2021-10-02T13:42:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T13:47:01.591Z
1;open;2021-10-02T13:42:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T13:47:01.591Z
1;open;2021-10-02T13:42:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T13:47:01.591Z
0.9941176;open;2021-10-02T13:42:00Z;676;4;0;680;680;18495[Am Gericht];2021-10-02T13:47:01.591Z
0.5165631;open;2021-10-02T13:42:00Z;499;467;70;1036;966;109240[MyZeil];2021-10-02T13:47:01.591Z
1;open;2021-10-02T13:42:00Z;634;0;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T13:47:01.591Z
0.57;open;2021-10-02T13:52:00Z;114;86;150;350;200;24276[Turmcenter];2021-10-02T13:57:01.313Z
0.80845773;open;2021-10-02T13:52:00Z;325;77;0;402;402;18944[Alte Oper];2021-10-02T13:57:01.313Z
0.021978023;open;2021-10-02T13:52:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T13:57:01.313Z
1;open;2021-10-02T13:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T13:57:01.313Z
1;open;2021-10-02T13:52:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T13:57:01.313Z
0.99852943;open;2021-10-02T13:52:00Z;679;1;0;680;680;18495[Am Gericht];2021-10-02T13:57:01.313Z
0.51863354;open;2021-10-02T13:52:00Z;501;465;70;1036;966;109240[MyZeil];2021-10-02T13:57:01.313Z
0.99842274;open;2021-10-02T13:52:00Z;633;1;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T13:57:01.313Z
0.57;open;2021-10-02T14:12:00Z;114;86;150;350;200;24276[Turmcenter];2021-10-02T14:17:02.952Z
0.7935323;open;2021-10-02T14:12:00Z;319;83;0;402;402;18944[Alte Oper];2021-10-02T14:17:02.952Z
0.024725275;open;2021-10-02T14:12:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T14:17:02.952Z
1;open;2021-10-02T14:12:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T14:17:02.952Z
1;open;2021-10-02T14:12:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T14:17:02.952Z
0.99558824;open;2021-10-02T14:12:00Z;677;3;0;680;680;18495[Am Gericht];2021-10-02T14:17:02.952Z
0.51345754;open;2021-10-02T14:12:00Z;496;470;70;1036;966;109240[MyZeil];2021-10-02T14:17:02.952Z
0.988959;open;2021-10-02T14:12:00Z;627;7;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T14:17:02.952Z
0.575;open;2021-10-02T14:28:00Z;115;85;150;350;200;24276[Turmcenter];2021-10-02T14:32:02.951Z
0.7736318;open;2021-10-02T14:28:00Z;311;91;0;402;402;18944[Alte Oper];2021-10-02T14:32:02.951Z
0.024725275;open;2021-10-02T14:28:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T14:32:02.951Z
0.9976526;open;2021-10-02T14:28:00Z;425;1;0;426;426;18497[Hauptwache];2021-10-02T14:32:02.951Z
1;open;2021-10-02T14:28:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T14:32:02.951Z
0.9941176;open;2021-10-02T14:28:00Z;676;4;0;680;680;18495[Am Gericht];2021-10-02T14:32:02.951Z
0.51345754;open;2021-10-02T14:28:00Z;496;470;70;1036;966;109240[MyZeil];2021-10-02T14:32:02.951Z
0.9716088;open;2021-10-02T14:28:00Z;616;18;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T14:32:02.951Z
0.615;open;2021-10-02T14:38:00Z;123;77;150;350;200;24276[Turmcenter];2021-10-02T14:42:02.938Z
0.74129355;open;2021-10-02T14:38:00Z;298;104;0;402;402;18944[Alte Oper];2021-10-02T14:42:02.938Z
0.01923077;open;2021-10-02T14:38:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T14:42:02.938Z
1;open;2021-10-02T14:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T14:42:02.938Z
1;open;2021-10-02T14:38:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T14:42:02.938Z
0.99852943;open;2021-10-02T14:38:00Z;679;1;0;680;680;18495[Am Gericht];2021-10-02T14:42:02.938Z
0.505176;open;2021-10-02T14:38:00Z;488;478;70;1036;966;109240[MyZeil];2021-10-02T14:42:02.938Z
0.9842271;open;2021-10-02T14:38:00Z;624;10;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T14:42:02.938Z
0.63;open;2021-10-02T14:53:00Z;126;74;150;350;200;24276[Turmcenter];2021-10-02T14:57:02.286Z
0.7437811;open;2021-10-02T14:53:00Z;299;103;0;402;402;18944[Alte Oper];2021-10-02T14:57:02.286Z
0.016483517;open;2021-10-02T14:53:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T14:57:02.286Z
1;open;2021-10-02T14:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T14:57:02.286Z
1;open;2021-10-02T14:53:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T14:57:02.286Z
0.9911765;open;2021-10-02T14:53:00Z;674;6;0;680;680;18495[Am Gericht];2021-10-02T14:57:02.286Z
0.49896482;open;2021-10-02T14:53:00Z;482;484;70;1036;966;109240[MyZeil];2021-10-02T14:57:02.286Z
0.9589905;open;2021-10-02T14:53:00Z;608;26;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T14:57:02.286Z
0.65;open;2021-10-02T14:58:00Z;130;70;150;350;200;24276[Turmcenter];2021-10-02T15:02:02.757Z
0.75124377;open;2021-10-02T14:58:00Z;302;100;0;402;402;18944[Alte Oper];2021-10-02T15:02:02.757Z
0.016483517;open;2021-10-02T14:58:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T15:02:02.757Z
1;open;2021-10-02T14:58:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T15:02:02.757Z
1;open;2021-10-02T14:58:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T15:02:02.757Z
0.99264705;open;2021-10-02T14:58:00Z;675;5;0;680;680;18495[Am Gericht];2021-10-02T15:02:02.757Z
0.4958592;open;2021-10-02T14:58:00Z;479;487;70;1036;966;109240[MyZeil];2021-10-02T15:02:02.757Z
0.9479495;open;2021-10-02T14:58:00Z;601;33;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T15:02:02.757Z
0.635;open;2021-10-02T15:23:00Z;127;73;150;350;200;24276[Turmcenter];2021-10-02T15:27:00.300Z
0.6766169;open;2021-10-02T15:23:00Z;272;130;0;402;402;18944[Alte Oper];2021-10-02T15:27:00.300Z
0.024725275;open;2021-10-02T15:23:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T15:27:00.300Z
1;open;2021-10-02T15:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T15:27:00.300Z
1;open;2021-10-02T15:23:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T15:27:00.300Z
0.9823529;open;2021-10-02T15:23:00Z;668;12;0;680;680;18495[Am Gericht];2021-10-02T15:27:00.300Z
0.42960662;open;2021-10-02T15:23:00Z;415;551;70;1036;966;109240[MyZeil];2021-10-02T15:27:00.300Z
0.9416404;open;2021-10-02T15:23:00Z;597;37;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T15:27:00.300Z
0.68;open;2021-10-02T15:38:00Z;136;64;150;350;200;24276[Turmcenter];2021-10-02T15:42:02.807Z
0.6691542;open;2021-10-02T15:38:00Z;269;133;0;402;402;18944[Alte Oper];2021-10-02T15:42:02.807Z
0.027472528;open;2021-10-02T15:38:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T15:42:02.807Z
1;open;2021-10-02T15:38:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T15:42:02.807Z
1;open;2021-10-02T15:38:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T15:42:02.807Z
0.9852941;open;2021-10-02T15:38:00Z;670;10;0;680;680;18495[Am Gericht];2021-10-02T15:42:02.807Z
0.41718426;open;2021-10-02T15:38:00Z;403;563;70;1036;966;109240[MyZeil];2021-10-02T15:42:02.807Z
0.9305994;open;2021-10-02T15:38:00Z;590;44;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T15:42:02.807Z
0.685;open;2021-10-02T15:48:00Z;137;63;150;350;200;24276[Turmcenter];2021-10-02T15:52:00.728Z
0.6641791;open;2021-10-02T15:48:00Z;267;135;0;402;402;18944[Alte Oper];2021-10-02T15:52:00.728Z
0.03021978;open;2021-10-02T15:48:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T15:52:00.728Z
0.9953052;open;2021-10-02T15:48:00Z;424;2;0;426;426;18497[Hauptwache];2021-10-02T15:52:00.728Z
1;open;2021-10-02T15:48:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T15:52:00.728Z
0.97794116;open;2021-10-02T15:48:00Z;665;15;0;680;680;18495[Am Gericht];2021-10-02T15:52:00.728Z
0.41614908;open;2021-10-02T15:48:00Z;402;564;70;1036;966;109240[MyZeil];2021-10-02T15:52:00.728Z
0.93375397;open;2021-10-02T15:48:00Z;592;42;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T15:52:00.728Z
0.65;open;2021-10-02T16:03:00Z;130;70;150;350;200;24276[Turmcenter];2021-10-02T16:07:01.645Z
0.64179105;open;2021-10-02T16:03:00Z;258;144;0;402;402;18944[Alte Oper];2021-10-02T16:07:01.645Z
0.03021978;open;2021-10-02T16:03:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T16:07:01.645Z
1;open;2021-10-02T16:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T16:07:01.645Z
1;open;2021-10-02T16:03:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T16:07:01.645Z
0.96617645;open;2021-10-02T16:03:00Z;657;23;0;680;680;18495[Am Gericht];2021-10-02T16:07:01.645Z
0.42028984;open;2021-10-02T16:03:00Z;406;560;70;1036;966;109240[MyZeil];2021-10-02T16:07:01.645Z
0.9164038;open;2021-10-02T16:03:00Z;581;53;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T16:07:01.645Z
0.655;open;2021-10-02T16:39:00Z;131;69;150;350;200;24276[Turmcenter];2021-10-02T16:42:01.554Z
0.59452736;open;2021-10-02T16:39:00Z;239;163;0;402;402;18944[Alte Oper];2021-10-02T16:42:01.554Z
0.021978023;open;2021-10-02T16:39:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T16:42:01.554Z
1;open;2021-10-02T16:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T16:42:01.554Z
1;open;2021-10-02T16:39:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T16:42:01.554Z
0.92941177;open;2021-10-02T16:39:00Z;632;48;0;680;680;18495[Am Gericht];2021-10-02T16:42:01.554Z
0.4154334;open;2021-10-02T16:39:00Z;393;553;70;1016;946;109240[MyZeil];2021-10-02T16:42:01.554Z
0.8785489;open;2021-10-02T16:39:00Z;557;77;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T16:42:01.554Z
0.715;open;2021-10-02T16:59:00Z;143;57;150;350;200;24276[Turmcenter];2021-10-02T17:02:02.955Z
0.5870647;open;2021-10-02T16:59:00Z;236;166;0;402;402;18944[Alte Oper];2021-10-02T17:02:02.955Z
0.021978023;open;2021-10-02T16:59:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T17:02:02.955Z
1;open;2021-10-02T16:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T17:02:02.955Z
1;open;2021-10-02T16:59:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T17:02:02.955Z
0.92941177;open;2021-10-02T16:59:00Z;632;48;0;680;680;18495[Am Gericht];2021-10-02T17:02:02.955Z
0.39006343;open;2021-10-02T16:59:00Z;369;577;70;1016;946;109240[MyZeil];2021-10-02T17:02:02.955Z
0.8643533;open;2021-10-02T16:59:00Z;548;86;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T17:02:02.955Z
0.79;open;2021-10-02T17:30:00Z;158;42;150;350;200;24276[Turmcenter];2021-10-02T17:32:02.321Z
0.579602;open;2021-10-02T17:30:00Z;233;169;0;402;402;18944[Alte Oper];2021-10-02T17:32:02.321Z
0.016483517;open;2021-10-02T17:30:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T17:32:02.321Z
1;open;2021-10-02T17:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T17:32:02.321Z
1;open;2021-10-02T17:30:00Z;809;0;0;809;809;24279[Konstabler];2021-10-02T17:32:02.321Z
0.9;open;2021-10-02T17:30:00Z;612;68;0;680;680;18495[Am Gericht];2021-10-02T17:32:02.321Z
0.34143764;open;2021-10-02T17:30:00Z;323;623;70;1016;946;109240[MyZeil];2021-10-02T17:32:02.321Z
0.84700316;open;2021-10-02T17:30:00Z;537;97;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T17:32:02.321Z
0.775;open;2021-10-02T17:40:00Z;155;45;150;350;200;24276[Turmcenter];2021-10-02T17:42:02.842Z
0.58457714;open;2021-10-02T17:40:00Z;235;167;0;402;402;18944[Alte Oper];2021-10-02T17:42:02.842Z
0.01923077;open;2021-10-02T17:40:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T17:42:02.842Z
1;open;2021-10-02T17:40:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T17:42:02.842Z
0.9950556;open;2021-10-02T17:40:00Z;805;4;0;809;809;24279[Konstabler];2021-10-02T17:42:02.842Z
0.8985294;open;2021-10-02T17:40:00Z;611;69;0;680;680;18495[Am Gericht];2021-10-02T17:42:02.842Z
0.3372093;open;2021-10-02T17:40:00Z;319;627;70;1016;946;109240[MyZeil];2021-10-02T17:42:02.842Z
0.8391167;open;2021-10-02T17:40:00Z;532;102;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T17:42:02.842Z
0.785;open;2021-10-02T17:50:00Z;157;43;150;350;200;24276[Turmcenter];2021-10-02T17:52:02.564Z
0.579602;open;2021-10-02T17:50:00Z;233;169;0;402;402;18944[Alte Oper];2021-10-02T17:52:02.564Z
0.021978023;open;2021-10-02T17:50:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T17:52:02.564Z
0.9976526;open;2021-10-02T17:50:00Z;425;1;0;426;426;18497[Hauptwache];2021-10-02T17:52:02.564Z
0.9987639;open;2021-10-02T17:50:00Z;808;1;0;809;809;24279[Konstabler];2021-10-02T17:52:02.564Z
0.87352943;open;2021-10-02T17:50:00Z;594;86;0;680;680;18495[Am Gericht];2021-10-02T17:52:02.564Z
0.3255814;open;2021-10-02T17:50:00Z;308;638;70;1016;946;109240[MyZeil];2021-10-02T17:52:02.564Z
0.8201893;open;2021-10-02T17:50:00Z;520;114;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T17:52:02.564Z
0.77;open;2021-10-02T18:00:00Z;154;46;150;350;200;24276[Turmcenter];2021-10-02T18:02:01.857Z
0.5721393;open;2021-10-02T18:00:00Z;230;172;0;402;402;18944[Alte Oper];2021-10-02T18:02:01.857Z
0.021978023;open;2021-10-02T18:00:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T18:02:01.857Z
1;open;2021-10-02T18:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-10-02T18:02:01.857Z
0.99752784;open;2021-10-02T18:00:00Z;807;2;0;809;809;24279[Konstabler];2021-10-02T18:02:01.857Z
0.8485294;open;2021-10-02T18:00:00Z;577;103;0;680;680;18495[Am Gericht];2021-10-02T18:02:01.857Z
0.3128964;open;2021-10-02T18:00:00Z;296;650;70;1016;946;109240[MyZeil];2021-10-02T18:02:01.857Z
0.81388015;open;2021-10-02T18:00:00Z;516;118;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T18:02:01.857Z
0.765;open;2021-10-02T18:30:00Z;153;47;150;350;200;24276[Turmcenter];2021-10-02T18:32:01.615Z
0.539801;open;2021-10-02T18:30:00Z;217;185;0;402;402;18944[Alte Oper];2021-10-02T18:32:01.615Z
0.016483517;open;2021-10-02T18:30:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T18:32:01.615Z
0.96478873;open;2021-10-02T18:30:00Z;411;15;0;426;426;18497[Hauptwache];2021-10-02T18:32:01.615Z
0.99011123;open;2021-10-02T18:30:00Z;801;8;0;809;809;24279[Konstabler];2021-10-02T18:32:01.615Z
0.7882353;open;2021-10-02T18:30:00Z;536;144;0;680;680;18495[Am Gericht];2021-10-02T18:32:01.615Z
0.25792813;open;2021-10-02T18:30:00Z;244;702;70;1016;946;109240[MyZeil];2021-10-02T18:32:01.615Z
0.80914825;open;2021-10-02T18:30:00Z;513;121;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T18:32:01.615Z
0.75;open;2021-10-02T18:46:00Z;150;50;150;350;200;24276[Turmcenter];2021-10-02T18:47:01.750Z
0.54228854;open;2021-10-02T18:46:00Z;218;184;0;402;402;18944[Alte Oper];2021-10-02T18:47:01.750Z
0.01923077;open;2021-10-02T18:46:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T18:47:01.750Z
0.96478873;open;2021-10-02T18:46:00Z;411;15;0;426;426;18497[Hauptwache];2021-10-02T18:47:01.750Z
0.99381953;open;2021-10-02T18:46:00Z;804;5;0;809;809;24279[Konstabler];2021-10-02T18:47:01.750Z
0.7823529;open;2021-10-02T18:46:00Z;532;148;0;680;680;18495[Am Gericht];2021-10-02T18:47:01.750Z
0.2463002;open;2021-10-02T18:46:00Z;233;713;70;1016;946;109240[MyZeil];2021-10-02T18:47:01.750Z
0.81388015;open;2021-10-02T18:46:00Z;516;118;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T18:47:01.750Z
0.775;open;2021-10-02T19:01:00Z;155;45;150;350;200;24276[Turmcenter];2021-10-02T19:02:01.760Z
0.5273632;open;2021-10-02T19:01:00Z;212;190;0;402;402;18944[Alte Oper];2021-10-02T19:02:01.760Z
0.024725275;open;2021-10-02T19:01:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T19:02:01.760Z
0.96478873;open;2021-10-02T19:01:00Z;411;15;0;426;426;18497[Hauptwache];2021-10-02T19:02:01.760Z
0.9962917;open;2021-10-02T19:01:00Z;806;3;0;809;809;24279[Konstabler];2021-10-02T19:02:01.760Z
0.75147057;open;2021-10-02T19:01:00Z;511;169;0;680;680;18495[Am Gericht];2021-10-02T19:02:01.760Z
0.23467231;open;2021-10-02T19:01:00Z;222;724;70;1016;946;109240[MyZeil];2021-10-02T19:02:01.760Z
0.78075707;open;2021-10-02T19:01:00Z;495;139;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T19:02:01.760Z
0.75;open;2021-10-02T19:11:00Z;150;50;150;350;200;24276[Turmcenter];2021-10-02T19:12:02.583Z
0.51741296;open;2021-10-02T19:11:00Z;208;194;0;402;402;18944[Alte Oper];2021-10-02T19:12:02.583Z
0.027472528;open;2021-10-02T19:11:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T19:12:02.583Z
0.96713614;open;2021-10-02T19:11:00Z;412;14;0;426;426;18497[Hauptwache];2021-10-02T19:12:02.583Z
0.9987639;open;2021-10-02T19:11:00Z;808;1;0;809;809;24279[Konstabler];2021-10-02T19:12:02.583Z
0.74264705;open;2021-10-02T19:11:00Z;505;175;0;680;680;18495[Am Gericht];2021-10-02T19:12:02.583Z
0.2230444;open;2021-10-02T19:11:00Z;211;735;70;1016;946;109240[MyZeil];2021-10-02T19:12:02.583Z
0.7697161;open;2021-10-02T19:11:00Z;488;146;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T19:12:02.583Z
0.735;open;2021-10-02T19:21:00Z;147;53;150;350;200;24276[Turmcenter];2021-10-02T19:22:01.221Z
0.50248754;open;2021-10-02T19:21:00Z;202;200;0;402;402;18944[Alte Oper];2021-10-02T19:22:01.221Z
0.024725275;open;2021-10-02T19:21:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T19:22:01.221Z
0.97652584;open;2021-10-02T19:21:00Z;416;10;0;426;426;18497[Hauptwache];2021-10-02T19:22:01.221Z
0.99381953;open;2021-10-02T19:21:00Z;804;5;0;809;809;24279[Konstabler];2021-10-02T19:22:01.221Z
0.7176471;open;2021-10-02T19:21:00Z;488;192;0;680;680;18495[Am Gericht];2021-10-02T19:22:01.221Z
0.22093023;open;2021-10-02T19:21:00Z;209;737;70;1016;946;109240[MyZeil];2021-10-02T19:22:01.221Z
0.7507886;open;2021-10-02T19:21:00Z;476;158;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T19:22:01.221Z
0.7;open;2021-10-02T19:36:00Z;140;60;150;350;200;24276[Turmcenter];2021-10-02T19:37:02.275Z
0.46268657;open;2021-10-02T19:36:00Z;186;216;0;402;402;18944[Alte Oper];2021-10-02T19:37:02.275Z
0.021978023;open;2021-10-02T19:36:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T19:37:02.275Z
0.9460094;open;2021-10-02T19:36:00Z;403;23;0;426;426;18497[Hauptwache];2021-10-02T19:37:02.275Z
0.9962917;open;2021-10-02T19:36:00Z;806;3;0;809;809;24279[Konstabler];2021-10-02T19:37:02.275Z
0.7102941;open;2021-10-02T19:36:00Z;483;197;0;680;680;18495[Am Gericht];2021-10-02T19:37:02.275Z
0.20930232;open;2021-10-02T19:36:00Z;198;748;70;1016;946;109240[MyZeil];2021-10-02T19:37:02.275Z
0.7413249;open;2021-10-02T19:36:00Z;470;164;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T19:37:02.275Z
0.705;open;2021-10-02T19:51:00Z;141;59;150;350;200;24276[Turmcenter];2021-10-02T19:57:00.560Z
0.44278607;open;2021-10-02T19:51:00Z;178;224;0;402;402;18944[Alte Oper];2021-10-02T19:57:00.560Z
0.021978023;open;2021-10-02T19:51:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-10-02T19:57:00.560Z
0.95539904;open;2021-10-02T19:51:00Z;407;19;0;426;426;18497[Hauptwache];2021-10-02T19:57:00.560Z
0.9962917;open;2021-10-02T19:51:00Z;806;3;0;809;809;24279[Konstabler];2021-10-02T19:57:00.560Z
0.6852941;open;2021-10-02T19:51:00Z;466;214;0;680;680;18495[Am Gericht];2021-10-02T19:57:00.560Z
0.20401691;open;2021-10-02T19:51:00Z;193;753;70;1016;946;109240[MyZeil];2021-10-02T19:57:00.560Z
0.72712934;open;2021-10-02T19:51:00Z;461;173;0;634;634;18494[Konrad-Adenauer-Straße];2021-10-02T19:57:00.560Z
0.71;open;2021-10-02T20:07:00Z;142;58;150;350;200;24276[Turmcenter];2021-10-02T20:12:02.812Z
