parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.8117647;open;2021-11-10T09:36:00Z;552;128;0;680;680;18495[Am Gericht];2021-11-10T09:37:01.179Z
0.21763393;open;2021-11-10T09:36:00Z;195;701;70;966;896;109240[MyZeil];2021-11-10T09:37:01.179Z
0.59148264;open;2021-11-10T09:36:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T09:37:01.179Z
1;open;2021-11-10T09:46:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-10T09:47:01.467Z
0.69287467;open;2021-11-10T09:46:00Z;282;125;0;407;407;18944[Alte Oper];2021-11-10T09:47:01.467Z
0.48076922;open;2021-11-10T09:46:00Z;175;189;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T09:47:01.467Z
0.5500618;open;2021-11-10T09:46:00Z;445;364;0;809;809;24279[Konstabler];2021-11-10T09:47:01.467Z
0.92253524;open;2021-11-10T09:46:00Z;393;33;0;426;426;18497[Hauptwache];2021-11-10T09:47:01.467Z
0.81764704;open;2021-11-10T09:46:00Z;556;124;0;680;680;18495[Am Gericht];2021-11-10T09:47:01.467Z
0.60567826;open;2021-11-10T09:46:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T09:47:01.467Z
0.9866667;open;2021-11-10T10:01:00Z;148;2;200;350;150;24276[Turmcenter];2021-11-10T10:02:01.552Z
0.72727275;open;2021-11-10T10:01:00Z;296;111;0;407;407;18944[Alte Oper];2021-11-10T10:02:01.552Z
0.4697802;open;2021-11-10T10:01:00Z;171;193;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T10:02:01.552Z
0.592089;open;2021-11-10T10:01:00Z;479;330;0;809;809;24279[Konstabler];2021-11-10T10:02:01.552Z
0.9530516;open;2021-11-10T10:01:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-10T10:02:01.552Z
0.8367647;open;2021-11-10T10:01:00Z;569;111;0;680;680;18495[Am Gericht];2021-11-10T10:02:01.552Z
0.6182965;open;2021-11-10T10:01:00Z;392;242;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T10:02:01.552Z
0.9866667;open;2021-11-10T10:31:00Z;148;2;200;350;150;24276[Turmcenter];2021-11-10T10:32:00.093Z
0.76658475;open;2021-11-10T10:31:00Z;312;95;0;407;407;18944[Alte Oper];2021-11-10T10:32:00.093Z
0.4642857;open;2021-11-10T10:31:00Z;169;195;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T10:32:00.093Z
0.6551298;open;2021-11-10T10:31:00Z;530;279;0;809;809;24279[Konstabler];2021-11-10T10:32:00.093Z
0.9929578;open;2021-11-10T10:31:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-10T10:32:00.093Z
0.8544118;open;2021-11-10T10:31:00Z;581;99;0;680;680;18495[Am Gericht];2021-11-10T10:32:00.093Z
0.6230284;open;2021-11-10T10:31:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T10:32:00.093Z
1;open;2021-11-10T10:46:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-10T10:47:01.431Z
0.7960688;open;2021-11-10T10:46:00Z;324;83;0;407;407;18944[Alte Oper];2021-11-10T10:47:01.431Z
0.45604396;open;2021-11-10T10:46:00Z;166;198;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T10:47:01.431Z
0.6674907;open;2021-11-10T10:46:00Z;540;269;0;809;809;24279[Konstabler];2021-11-10T10:47:01.431Z
1;open;2021-11-10T10:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T10:47:01.431Z
0.8602941;open;2021-11-10T10:46:00Z;585;95;0;680;680;18495[Am Gericht];2021-11-10T10:47:01.431Z
0.62460566;open;2021-11-10T10:46:00Z;396;238;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T10:47:01.431Z
1;open;2021-11-10T11:01:00Z;150;0;200;350;150;24276[Turmcenter];2021-11-10T11:02:01.564Z
0.8329238;open;2021-11-10T11:01:00Z;339;68;0;407;407;18944[Alte Oper];2021-11-10T11:02:01.564Z
0.47252747;open;2021-11-10T11:01:00Z;172;192;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T11:02:01.564Z
0.66996294;open;2021-11-10T11:01:00Z;542;267;0;809;809;24279[Konstabler];2021-11-10T11:02:01.564Z
0.9976526;open;2021-11-10T11:01:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-10T11:02:01.564Z
0.8632353;open;2021-11-10T11:01:00Z;587;93;0;680;680;18495[Am Gericht];2021-11-10T11:02:01.564Z
0.2700893;open;2021-11-10T11:01:00Z;242;654;70;966;896;109240[MyZeil];2021-11-10T11:02:01.564Z
0.65299684;open;2021-11-10T11:01:00Z;414;220;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T11:02:01.564Z
0.86;open;2021-11-10T11:11:00Z;129;21;200;350;150;24276[Turmcenter];2021-11-10T11:17:00.356Z
0.8452088;open;2021-11-10T11:11:00Z;344;63;0;407;407;18944[Alte Oper];2021-11-10T11:17:00.356Z
0.48076922;open;2021-11-10T11:11:00Z;175;189;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T11:17:00.356Z
0.6897404;open;2021-11-10T11:11:00Z;558;251;0;809;809;24279[Konstabler];2021-11-10T11:17:00.356Z
1;open;2021-11-10T11:11:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T11:17:00.356Z
0.8617647;open;2021-11-10T11:11:00Z;586;94;0;680;680;18495[Am Gericht];2021-11-10T11:17:00.356Z
0.6451104;open;2021-11-10T11:11:00Z;409;225;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T11:17:00.356Z
0.7733333;open;2021-11-10T11:32:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-10T11:37:01.420Z
0.85995084;open;2021-11-10T11:32:00Z;350;57;0;407;407;18944[Alte Oper];2021-11-10T11:37:01.420Z
0.4587912;open;2021-11-10T11:32:00Z;167;197;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T11:37:01.420Z
0.7095179;open;2021-11-10T11:32:00Z;574;235;0;809;809;24279[Konstabler];2021-11-10T11:37:01.420Z
1;open;2021-11-10T11:32:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T11:37:01.420Z
0.8602941;open;2021-11-10T11:32:00Z;585;95;0;680;680;18495[Am Gericht];2021-11-10T11:37:01.420Z
0.6514196;open;2021-11-10T11:32:00Z;413;221;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T11:37:01.420Z
0.7733333;open;2021-11-10T11:37:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-10T11:42:01.640Z
0.8574939;open;2021-11-10T11:37:00Z;349;58;0;407;407;18944[Alte Oper];2021-11-10T11:42:01.640Z
0.45604396;open;2021-11-10T11:37:00Z;166;198;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T11:42:01.640Z
0.7156984;open;2021-11-10T11:37:00Z;579;230;0;809;809;24279[Konstabler];2021-11-10T11:42:01.640Z
0.9976526;open;2021-11-10T11:37:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-10T11:42:01.640Z
0.85588235;open;2021-11-10T11:37:00Z;582;98;0;680;680;18495[Am Gericht];2021-11-10T11:42:01.640Z
0.64984226;open;2021-11-10T11:37:00Z;412;222;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T11:42:01.640Z
0.75333333;open;2021-11-10T11:57:00Z;113;37;200;350;150;24276[Turmcenter];2021-11-10T12:02:02.672Z
0.8771499;open;2021-11-10T11:57:00Z;357;50;0;407;407;18944[Alte Oper];2021-11-10T12:02:02.672Z
0.43956044;open;2021-11-10T11:57:00Z;160;204;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T12:02:02.672Z
0.7268232;open;2021-11-10T11:57:00Z;588;221;0;809;809;24279[Konstabler];2021-11-10T12:02:02.672Z
1;open;2021-11-10T11:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T12:02:02.672Z
0.84411764;open;2021-11-10T11:57:00Z;574;106;0;680;680;18495[Am Gericht];2021-11-10T12:02:02.672Z
0.6466877;open;2021-11-10T11:57:00Z;410;224;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T12:02:02.672Z
0.76;open;2021-11-10T12:32:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-10T12:37:01.455Z
0.9140049;open;2021-11-10T12:32:00Z;372;35;0;407;407;18944[Alte Oper];2021-11-10T12:37:01.455Z
0.42307693;open;2021-11-10T12:32:00Z;154;210;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T12:37:01.455Z
0.7305315;open;2021-11-10T12:32:00Z;591;218;0;809;809;24279[Konstabler];2021-11-10T12:37:01.455Z
0.9906103;open;2021-11-10T12:32:00Z;422;4;0;426;426;18497[Hauptwache];2021-11-10T12:37:01.455Z
0.8;open;2021-11-10T12:32:00Z;544;136;0;680;680;18495[Am Gericht];2021-11-10T12:37:01.455Z
0.296875;open;2021-11-10T12:32:00Z;266;630;70;966;896;109240[MyZeil];2021-11-10T12:37:01.455Z
0.63722396;open;2021-11-10T12:32:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T12:37:01.455Z
0.76;open;2021-11-10T13:03:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-10T13:07:00.042Z
0.91646194;open;2021-11-10T13:03:00Z;373;34;0;407;407;18944[Alte Oper];2021-11-10T13:07:00.042Z
0.41483516;open;2021-11-10T13:03:00Z;151;213;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T13:07:00.042Z
0.7255871;open;2021-11-10T13:03:00Z;587;222;0;809;809;24279[Konstabler];2021-11-10T13:07:00.042Z
1;open;2021-11-10T13:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T13:07:00.042Z
0.7705882;open;2021-11-10T13:03:00Z;524;156;0;680;680;18495[Am Gericht];2021-11-10T13:07:00.042Z
0.29017857;open;2021-11-10T13:03:00Z;260;636;70;966;896;109240[MyZeil];2021-11-10T13:07:00.042Z
0.6435331;open;2021-11-10T13:03:00Z;408;226;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T13:07:00.042Z
0.74666667;open;2021-11-10T13:28:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-10T13:32:02.850Z
0.8648649;open;2021-11-10T13:28:00Z;352;55;0;407;407;18944[Alte Oper];2021-11-10T13:32:02.850Z
0.39835164;open;2021-11-10T13:28:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T13:32:02.850Z
0.73794806;open;2021-11-10T13:28:00Z;597;212;0;809;809;24279[Konstabler];2021-11-10T13:32:02.850Z
1;open;2021-11-10T13:28:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T13:32:02.850Z
0.725;open;2021-11-10T13:28:00Z;493;187;0;680;680;18495[Am Gericht];2021-11-10T13:32:02.850Z
0.28683037;open;2021-11-10T13:28:00Z;257;639;70;966;896;109240[MyZeil];2021-11-10T13:32:02.850Z
0.6324921;open;2021-11-10T13:28:00Z;401;233;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T13:32:02.850Z
0.74666667;open;2021-11-10T13:48:00Z;112;38;200;350;150;24276[Turmcenter];2021-11-10T13:52:02.978Z
0.8230958;open;2021-11-10T13:48:00Z;335;72;0;407;407;18944[Alte Oper];2021-11-10T13:52:02.978Z
0.36263737;open;2021-11-10T13:48:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T13:52:02.978Z
0.7404203;open;2021-11-10T13:48:00Z;599;210;0;809;809;24279[Konstabler];2021-11-10T13:52:02.978Z
1;open;2021-11-10T13:48:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T13:52:02.978Z
0.7117647;open;2021-11-10T13:48:00Z;484;196;0;680;680;18495[Am Gericht];2021-11-10T13:52:02.978Z
0.2935268;open;2021-11-10T13:48:00Z;263;633;70;966;896;109240[MyZeil];2021-11-10T13:52:02.978Z
0.6214511;open;2021-11-10T13:48:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T13:52:02.978Z
0.73333335;open;2021-11-10T13:58:00Z;110;40;200;350;150;24276[Turmcenter];2021-11-10T14:02:00.070Z
0.8108108;open;2021-11-10T13:58:00Z;330;77;0;407;407;18944[Alte Oper];2021-11-10T14:02:00.070Z
0.35714287;open;2021-11-10T13:58:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T14:02:00.070Z
0.75030905;open;2021-11-10T13:58:00Z;607;202;0;809;809;24279[Konstabler];2021-11-10T14:02:00.070Z
0.9929578;open;2021-11-10T13:58:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-10T14:02:00.070Z
0.6970588;open;2021-11-10T13:58:00Z;474;206;0;680;680;18495[Am Gericht];2021-11-10T14:02:00.070Z
0.2924107;open;2021-11-10T13:58:00Z;262;634;70;966;896;109240[MyZeil];2021-11-10T14:02:00.070Z
0.6388013;open;2021-11-10T13:58:00Z;405;229;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T14:02:00.070Z
0.67333335;open;2021-11-10T14:18:00Z;101;49;200;350;150;24276[Turmcenter];2021-11-10T14:22:01.441Z
0.75921375;open;2021-11-10T14:18:00Z;309;98;0;407;407;18944[Alte Oper];2021-11-10T14:22:01.441Z
0.30769232;open;2021-11-10T14:18:00Z;112;252;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T14:22:01.441Z
0.72929543;open;2021-11-10T14:18:00Z;590;219;0;809;809;24279[Konstabler];2021-11-10T14:22:01.441Z
1;open;2021-11-10T14:18:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T14:22:01.441Z
0.6720588;open;2021-11-10T14:18:00Z;457;223;0;680;680;18495[Am Gericht];2021-11-10T14:22:01.441Z
0.28348213;open;2021-11-10T14:18:00Z;254;642;70;966;896;109240[MyZeil];2021-11-10T14:22:01.441Z
0.6230284;open;2021-11-10T14:18:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T14:22:01.441Z
0.64666665;open;2021-11-10T14:39:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-10T14:42:00.642Z
0.73955774;open;2021-11-10T14:39:00Z;301;106;0;407;407;18944[Alte Oper];2021-11-10T14:42:00.642Z
0.2802198;open;2021-11-10T14:39:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T14:42:00.642Z
0.74660075;open;2021-11-10T14:39:00Z;604;205;0;809;809;24279[Konstabler];2021-11-10T14:42:00.642Z
1;open;2021-11-10T14:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T14:42:00.642Z
0.6367647;open;2021-11-10T14:39:00Z;433;247;0;680;680;18495[Am Gericht];2021-11-10T14:42:00.642Z
0.29464287;open;2021-11-10T14:39:00Z;264;632;70;966;896;109240[MyZeil];2021-11-10T14:42:00.642Z
0.60567826;open;2021-11-10T14:39:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T14:42:00.642Z
0.67333335;open;2021-11-10T14:49:00Z;101;49;200;350;150;24276[Turmcenter];2021-11-10T14:52:00.418Z
0.72727275;open;2021-11-10T14:49:00Z;296;111;0;407;407;18944[Alte Oper];2021-11-10T14:52:00.418Z
0.25824177;open;2021-11-10T14:49:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T14:52:00.418Z
0.7478368;open;2021-11-10T14:49:00Z;605;204;0;809;809;24279[Konstabler];2021-11-10T14:52:00.418Z
0.9953052;open;2021-11-10T14:49:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-10T14:52:00.418Z
0.64117646;open;2021-11-10T14:49:00Z;436;244;0;680;680;18495[Am Gericht];2021-11-10T14:52:00.418Z
0.296875;open;2021-11-10T14:49:00Z;266;630;70;966;896;109240[MyZeil];2021-11-10T14:52:00.418Z
0.6025237;open;2021-11-10T14:49:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T14:52:00.418Z
0.66;open;2021-11-10T14:59:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-10T15:02:02.847Z
0.69287467;open;2021-11-10T14:59:00Z;282;125;0;407;407;18944[Alte Oper];2021-11-10T15:02:02.847Z
0.25;open;2021-11-10T14:59:00Z;91;273;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T15:02:02.847Z
0.74289244;open;2021-11-10T14:59:00Z;601;208;0;809;809;24279[Konstabler];2021-11-10T15:02:02.847Z
1;open;2021-11-10T14:59:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-10T15:02:02.847Z
0.6308824;open;2021-11-10T14:59:00Z;429;251;0;680;680;18495[Am Gericht];2021-11-10T15:02:02.847Z
0.29129463;open;2021-11-10T14:59:00Z;261;635;70;966;896;109240[MyZeil];2021-11-10T15:02:02.847Z
0.5835962;open;2021-11-10T14:59:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T15:02:02.847Z
0.6533333;open;2021-11-10T15:24:00Z;98;52;200;350;150;24276[Turmcenter];2021-11-10T15:27:02.018Z
0.63390666;open;2021-11-10T15:24:00Z;258;149;0;407;407;18944[Alte Oper];2021-11-10T15:27:02.018Z
0.21428572;open;2021-11-10T15:24:00Z;78;286;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T15:27:02.018Z
0.72929543;open;2021-11-10T15:24:00Z;590;219;0;809;809;24279[Konstabler];2021-11-10T15:27:02.018Z
0.96478873;open;2021-11-10T15:24:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-10T15:27:02.018Z
0.5955882;open;2021-11-10T15:24:00Z;405;275;0;680;680;18495[Am Gericht];2021-11-10T15:27:02.018Z
0.2924107;open;2021-11-10T15:24:00Z;262;634;70;966;896;109240[MyZeil];2021-11-10T15:27:02.018Z
0.56309146;open;2021-11-10T15:24:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T15:27:02.018Z
0.6333333;open;2021-11-10T15:40:00Z;95;55;200;350;150;24276[Turmcenter];2021-11-10T15:42:01.369Z
0.62407863;open;2021-11-10T15:40:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-10T15:42:01.369Z
0.1923077;open;2021-11-10T15:40:00Z;70;294;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T15:42:01.369Z
0.7255871;open;2021-11-10T15:40:00Z;587;222;0;809;809;24279[Konstabler];2021-11-10T15:42:01.369Z
0.9530516;open;2021-11-10T15:40:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-10T15:42:01.369Z
0.575;open;2021-11-10T15:40:00Z;391;289;0;680;680;18495[Am Gericht];2021-11-10T15:42:01.369Z
0.29129463;open;2021-11-10T15:40:00Z;261;635;70;966;896;109240[MyZeil];2021-11-10T15:42:01.369Z
0.56309146;open;2021-11-10T15:40:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T15:42:01.369Z
0.58666664;open;2021-11-10T15:55:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-10T15:57:02.295Z
0.6216216;open;2021-11-10T15:55:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-10T15:57:02.295Z
0.17032968;open;2021-11-10T15:55:00Z;62;302;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T15:57:02.295Z
0.6983931;open;2021-11-10T15:55:00Z;565;244;0;809;809;24279[Konstabler];2021-11-10T15:57:02.295Z
0.9319249;open;2021-11-10T15:55:00Z;397;29;0;426;426;18497[Hauptwache];2021-11-10T15:57:02.295Z
0.5588235;open;2021-11-10T15:55:00Z;380;300;0;680;680;18495[Am Gericht];2021-11-10T15:57:02.295Z
0.28683037;open;2021-11-10T15:55:00Z;257;639;70;966;896;109240[MyZeil];2021-11-10T15:57:02.295Z
0.56782335;open;2021-11-10T15:55:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T15:57:02.295Z
0.37333333;open;2021-11-10T16:41:00Z;56;94;200;350;150;24276[Turmcenter];2021-11-10T16:42:01.841Z
0.61916465;open;2021-11-10T16:41:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-10T16:42:01.841Z
0.11813187;open;2021-11-10T16:41:00Z;43;321;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T16:42:01.841Z
0.6588381;open;2021-11-10T16:41:00Z;533;276;0;809;809;24279[Konstabler];2021-11-10T16:42:01.841Z
0.8403756;open;2021-11-10T16:41:00Z;358;68;0;426;426;18497[Hauptwache];2021-11-10T16:42:01.841Z
0.53382355;open;2021-11-10T16:41:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-10T16:42:01.841Z
0.26674107;open;2021-11-10T16:41:00Z;239;657;70;966;896;109240[MyZeil];2021-11-10T16:42:01.841Z
0.5504732;open;2021-11-10T16:41:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T16:42:01.841Z
0.36666667;open;2021-11-10T17:01:00Z;55;95;200;350;150;24276[Turmcenter];2021-11-10T17:02:01.535Z
0.6142506;open;2021-11-10T17:01:00Z;250;157;0;407;407;18944[Alte Oper];2021-11-10T17:02:01.535Z
0.093406595;open;2021-11-10T17:01:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T17:02:01.535Z
0.6489493;open;2021-11-10T17:01:00Z;525;284;0;809;809;24279[Konstabler];2021-11-10T17:02:01.535Z
0.8239437;open;2021-11-10T17:01:00Z;351;75;0;426;426;18497[Hauptwache];2021-11-10T17:02:01.535Z
0.5411765;open;2021-11-10T17:01:00Z;368;312;0;680;680;18495[Am Gericht];2021-11-10T17:02:01.535Z
0.2544643;open;2021-11-10T17:01:00Z;228;668;70;966;896;109240[MyZeil];2021-11-10T17:02:01.535Z
0.5362776;open;2021-11-10T17:01:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T17:02:01.535Z
0.29333332;open;2021-11-10T17:21:00Z;44;106;200;350;150;24276[Turmcenter];2021-11-10T17:22:01.619Z
0.6044226;open;2021-11-10T17:21:00Z;246;161;0;407;407;18944[Alte Oper];2021-11-10T17:22:01.619Z
0.08516484;open;2021-11-10T17:21:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T17:22:01.619Z
0.6229913;open;2021-11-10T17:21:00Z;504;305;0;809;809;24279[Konstabler];2021-11-10T17:22:01.619Z
0.8169014;open;2021-11-10T17:21:00Z;348;78;0;426;426;18497[Hauptwache];2021-11-10T17:22:01.619Z
0.54264706;open;2021-11-10T17:21:00Z;369;311;0;680;680;18495[Am Gericht];2021-11-10T17:22:01.619Z
0.25223213;open;2021-11-10T17:21:00Z;226;670;70;966;896;109240[MyZeil];2021-11-10T17:22:01.619Z
0.5362776;open;2021-11-10T17:21:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T17:22:01.619Z
0.21;open;2021-11-10T17:31:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-10T17:37:01.197Z
0.5970516;open;2021-11-10T17:31:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-10T17:37:01.197Z
0.07967033;open;2021-11-10T17:31:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T17:37:01.197Z
0.62422746;open;2021-11-10T17:31:00Z;505;304;0;809;809;24279[Konstabler];2021-11-10T17:37:01.197Z
0.8239437;open;2021-11-10T17:31:00Z;351;75;0;426;426;18497[Hauptwache];2021-11-10T17:37:01.197Z
0.52794117;open;2021-11-10T17:31:00Z;359;321;0;680;680;18495[Am Gericht];2021-11-10T17:37:01.197Z
0.23883928;open;2021-11-10T17:31:00Z;214;682;70;966;896;109240[MyZeil];2021-11-10T17:37:01.197Z
0.5362776;open;2021-11-10T17:31:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T17:37:01.197Z
0.21;open;2021-11-10T17:47:00Z;42;158;150;350;200;24276[Turmcenter];2021-11-10T17:52:00.903Z
0.5970516;open;2021-11-10T17:47:00Z;243;164;0;407;407;18944[Alte Oper];2021-11-10T17:52:00.903Z
0.07417583;open;2021-11-10T17:47:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T17:52:00.903Z
0.6341162;open;2021-11-10T17:47:00Z;513;296;0;809;809;24279[Konstabler];2021-11-10T17:52:00.903Z
0.82159626;open;2021-11-10T17:47:00Z;350;76;0;426;426;18497[Hauptwache];2021-11-10T17:52:00.903Z
0.5235294;open;2021-11-10T17:47:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-10T17:52:00.903Z
0.234375;open;2021-11-10T17:47:00Z;210;686;70;966;896;109240[MyZeil];2021-11-10T17:52:00.903Z
0.55520505;open;2021-11-10T17:47:00Z;352;282;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T17:52:00.903Z
0.225;open;2021-11-10T17:57:00Z;45;155;150;350;200;24276[Turmcenter];2021-11-10T18:02:01.161Z
0.61179364;open;2021-11-10T17:57:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-10T18:02:01.161Z
0.06043956;open;2021-11-10T17:57:00Z;22;342;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T18:02:01.161Z
0.645241;open;2021-11-10T17:57:00Z;522;287;0;809;809;24279[Konstabler];2021-11-10T18:02:01.161Z
0.81924886;open;2021-11-10T17:57:00Z;349;77;0;426;426;18497[Hauptwache];2021-11-10T18:02:01.161Z
0.5132353;open;2021-11-10T17:57:00Z;349;331;0;680;680;18495[Am Gericht];2021-11-10T18:02:01.161Z
0.23549107;open;2021-11-10T17:57:00Z;211;685;70;966;896;109240[MyZeil];2021-11-10T18:02:01.161Z
0.56309146;open;2021-11-10T17:57:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T18:02:01.161Z
0.28;open;2021-11-10T18:22:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-10T18:27:02.808Z
0.5675676;open;2021-11-10T18:22:00Z;231;176;0;407;407;18944[Alte Oper];2021-11-10T18:27:02.808Z
0.032967035;open;2021-11-10T18:22:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T18:27:02.808Z
0.6131026;open;2021-11-10T18:22:00Z;496;313;0;809;809;24279[Konstabler];2021-11-10T18:27:02.808Z
0.8028169;open;2021-11-10T18:22:00Z;342;84;0;426;426;18497[Hauptwache];2021-11-10T18:27:02.808Z
0.49558824;open;2021-11-10T18:22:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-10T18:27:02.808Z
0.24441965;open;2021-11-10T18:22:00Z;219;677;70;966;896;109240[MyZeil];2021-11-10T18:27:02.808Z
0.5615142;open;2021-11-10T18:22:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-10T18:27:02.808Z
0.345;open;2021-11-10T18:42:00Z;69;131;150;350;200;24276[Turmcenter];2021-11-10T18:47:02.907Z
0.57739556;open;2021-11-10T18:42:00Z;235;172;0;407;407;18944[Alte Oper];2021-11-10T18:47:02.907Z
0.027472528;open;2021-11-10T18:42:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-10T18:47:02.907Z
0.5970334;open;2021-11-10T18:42:00Z;483;326;0;809;809;24279[Konstabler];2021-11-10T18:47:02.907Z
0.7887324;open;2021-11-10T18:42:00Z;336;90;0;426;426;18497[Hauptwache];2021-11-10T18:47:02.907Z
0.48088235;open;2021-11-10T18:42:00Z;327;353;0;680;680;18495[Am Gericht];2021-11-10T18:47:02.907Z
0.22991072;open;2021-11-10T18:42:00Z;206;690;70;966;896;109240[MyZeil];2021-11-10T18:47:02.907Z
