parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.03021978,open,2021-08-06T21:36:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T21:37:01.457Z
0.3893696,open,2021-08-06T21:36:00Z,315,494,0,809,809,24279[Konstabler],2021-08-06T21:37:01.457Z
0.67840374,open,2021-08-06T21:36:00Z,289,137,0,426,426,18497[Hauptwache],2021-08-06T21:37:01.457Z
0.5985294,open,2021-08-06T21:36:00Z,407,273,0,680,680,18495[Am Gericht],2021-08-06T21:37:01.457Z
0.1203271,open,2021-08-06T21:36:00Z,103,753,60,916,856,109240[MyZeil],2021-08-06T21:37:01.457Z
0.4909688,open,2021-08-06T21:36:00Z,299,310,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T21:37:01.457Z
0.28109452,open,2021-08-06T21:46:00Z,113,289,0,402,402,18944[Alte Oper],2021-08-06T21:52:01.515Z
0.145,open,2021-08-06T21:46:00Z,29,171,150,350,200,24276[Turmcenter],2021-08-06T21:52:01.515Z
0.03021978,open,2021-08-06T21:46:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T21:52:01.515Z
0.3881335,open,2021-08-06T21:46:00Z,314,495,0,809,809,24279[Konstabler],2021-08-06T21:52:01.515Z
0.68075114,open,2021-08-06T21:46:00Z,290,136,0,426,426,18497[Hauptwache],2021-08-06T21:52:01.515Z
0.59705883,open,2021-08-06T21:46:00Z,406,274,0,680,680,18495[Am Gericht],2021-08-06T21:52:01.515Z
0.1203271,open,2021-08-06T21:46:00Z,103,753,60,916,856,109240[MyZeil],2021-08-06T21:52:01.515Z
0.48440066,open,2021-08-06T21:46:00Z,295,314,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T21:52:01.515Z
0.26119402,open,2021-08-06T22:02:00Z,105,297,0,402,402,18944[Alte Oper],2021-08-06T22:07:00.411Z
0.075,open,2021-08-06T22:02:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-06T22:07:00.411Z
0.03021978,open,2021-08-06T22:02:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T22:07:00.411Z
0.38071692,open,2021-08-06T22:02:00Z,308,501,0,809,809,24279[Konstabler],2021-08-06T22:07:00.411Z
0.6760563,open,2021-08-06T22:02:00Z,288,138,0,426,426,18497[Hauptwache],2021-08-06T22:07:00.411Z
0,closed,2021-08-06T22:02:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T22:07:00.411Z
0.11915888,open,2021-08-06T22:02:00Z,102,754,60,916,856,109240[MyZeil],2021-08-06T22:07:00.411Z
0.47783253,open,2021-08-06T22:02:00Z,291,318,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T22:07:00.411Z
0.24875621,open,2021-08-06T22:17:00Z,100,302,0,402,402,18944[Alte Oper],2021-08-06T22:22:02.846Z
0.07,open,2021-08-06T22:17:00Z,14,186,150,350,200,24276[Turmcenter],2021-08-06T22:22:02.846Z
0.03021978,open,2021-08-06T22:17:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T22:22:02.846Z
0.37577257,open,2021-08-06T22:17:00Z,304,505,0,809,809,24279[Konstabler],2021-08-06T22:22:02.846Z
0.6666667,open,2021-08-06T22:17:00Z,284,142,0,426,426,18497[Hauptwache],2021-08-06T22:22:02.846Z
0,closed,2021-08-06T22:17:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T22:22:02.846Z
0.11915888,open,2021-08-06T22:17:00Z,102,754,60,916,856,109240[MyZeil],2021-08-06T22:22:02.846Z
0.46962234,open,2021-08-06T22:17:00Z,286,323,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T22:22:02.846Z
0.22636816,open,2021-08-06T22:37:00Z,91,311,0,402,402,18944[Alte Oper],2021-08-06T22:42:02.136Z
0.06,open,2021-08-06T22:37:00Z,12,188,150,350,200,24276[Turmcenter],2021-08-06T22:42:02.136Z
0.03021978,open,2021-08-06T22:37:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T22:42:02.136Z
0.36464772,open,2021-08-06T22:37:00Z,295,514,0,809,809,24279[Konstabler],2021-08-06T22:42:02.136Z
0.63615024,open,2021-08-06T22:37:00Z,271,155,0,426,426,18497[Hauptwache],2021-08-06T22:42:02.136Z
0,closed,2021-08-06T22:37:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T22:42:02.136Z
0.1203271,open,2021-08-06T22:37:00Z,103,753,60,916,856,109240[MyZeil],2021-08-06T22:42:02.136Z
0.46962234,open,2021-08-06T22:37:00Z,286,323,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T22:42:02.136Z
0.22636816,open,2021-08-06T22:42:00Z,91,311,0,402,402,18944[Alte Oper],2021-08-06T22:47:00.251Z
0.06,open,2021-08-06T22:42:00Z,12,188,150,350,200,24276[Turmcenter],2021-08-06T22:47:00.251Z
0.03021978,open,2021-08-06T22:42:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T22:47:00.251Z
0.36464772,open,2021-08-06T22:42:00Z,295,514,0,809,809,24279[Konstabler],2021-08-06T22:47:00.251Z
0.62676054,open,2021-08-06T22:42:00Z,267,159,0,426,426,18497[Hauptwache],2021-08-06T22:47:00.251Z
0,closed,2021-08-06T22:42:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T22:47:00.251Z
0.1203271,open,2021-08-06T22:42:00Z,103,753,60,916,856,109240[MyZeil],2021-08-06T22:47:00.251Z
0.4679803,open,2021-08-06T22:42:00Z,285,324,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T22:47:00.251Z
0.21641791,open,2021-08-06T22:52:00Z,87,315,0,402,402,18944[Alte Oper],2021-08-06T22:57:02.955Z
0.055,open,2021-08-06T22:52:00Z,11,189,150,350,200,24276[Turmcenter],2021-08-06T22:57:02.955Z
0.03021978,open,2021-08-06T22:52:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T22:57:02.955Z
0.3634116,open,2021-08-06T22:52:00Z,294,515,0,809,809,24279[Konstabler],2021-08-06T22:57:02.955Z
0.6126761,open,2021-08-06T22:52:00Z,261,165,0,426,426,18497[Hauptwache],2021-08-06T22:57:02.955Z
0,closed,2021-08-06T22:52:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T22:57:02.955Z
0.1203271,open,2021-08-06T22:52:00Z,103,753,60,916,856,109240[MyZeil],2021-08-06T22:57:02.955Z
0.46305418,open,2021-08-06T22:52:00Z,282,327,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T22:57:02.955Z
0.2039801,open,2021-08-06T23:13:00Z,82,320,0,402,402,18944[Alte Oper],2021-08-06T23:17:02.318Z
0.05,open,2021-08-06T23:13:00Z,10,190,150,350,200,24276[Turmcenter],2021-08-06T23:17:02.318Z
0.027472528,open,2021-08-06T23:13:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T23:17:02.318Z
0.3498146,open,2021-08-06T23:13:00Z,283,526,0,809,809,24279[Konstabler],2021-08-06T23:17:02.318Z
0.59624416,open,2021-08-06T23:13:00Z,254,172,0,426,426,18497[Hauptwache],2021-08-06T23:17:02.318Z
0,closed,2021-08-06T23:13:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T23:17:02.318Z
0.11799066,open,2021-08-06T23:13:00Z,101,755,60,916,856,109240[MyZeil],2021-08-06T23:17:02.318Z
0.4597701,open,2021-08-06T23:13:00Z,280,329,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T23:17:02.318Z
0.19900498,open,2021-08-06T23:28:00Z,80,322,0,402,402,18944[Alte Oper],2021-08-06T23:32:01.719Z
0.05,open,2021-08-06T23:28:00Z,10,190,150,350,200,24276[Turmcenter],2021-08-06T23:32:01.719Z
0.027472528,open,2021-08-06T23:28:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T23:32:01.719Z
0.3448702,open,2021-08-06T23:28:00Z,279,530,0,809,809,24279[Konstabler],2021-08-06T23:32:01.719Z
0.58920187,open,2021-08-06T23:28:00Z,251,175,0,426,426,18497[Hauptwache],2021-08-06T23:32:01.719Z
0,closed,2021-08-06T23:28:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T23:32:01.719Z
0.11799066,open,2021-08-06T23:28:00Z,101,755,60,916,856,109240[MyZeil],2021-08-06T23:32:01.719Z
0.45320198,open,2021-08-06T23:28:00Z,276,333,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T23:32:01.719Z
0.20149253,open,2021-08-06T23:38:00Z,81,321,0,402,402,18944[Alte Oper],2021-08-06T23:42:02.841Z
0.045,open,2021-08-06T23:38:00Z,9,191,150,350,200,24276[Turmcenter],2021-08-06T23:42:02.841Z
0.024725275,open,2021-08-06T23:38:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T23:42:02.841Z
0.34239802,open,2021-08-06T23:38:00Z,277,532,0,809,809,24279[Konstabler],2021-08-06T23:42:02.841Z
0.58215964,open,2021-08-06T23:38:00Z,248,178,0,426,426,18497[Hauptwache],2021-08-06T23:42:02.841Z
0,closed,2021-08-06T23:38:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T23:42:02.841Z
0.11799066,open,2021-08-06T23:38:00Z,101,755,60,916,856,109240[MyZeil],2021-08-06T23:42:02.841Z
0.45320198,open,2021-08-06T23:38:00Z,276,333,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T23:42:02.841Z
0.20149253,open,2021-08-06T23:54:00Z,81,321,0,402,402,18944[Alte Oper],2021-08-06T23:57:00.842Z
0.04,open,2021-08-06T23:54:00Z,8,192,150,350,200,24276[Turmcenter],2021-08-06T23:57:00.842Z
0.024725275,open,2021-08-06T23:54:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-08-06T23:57:00.842Z
0.33127317,open,2021-08-06T23:54:00Z,268,541,0,809,809,24279[Konstabler],2021-08-06T23:57:00.842Z
0.5657277,open,2021-08-06T23:54:00Z,241,185,0,426,426,18497[Hauptwache],2021-08-06T23:57:00.842Z
0,closed,2021-08-06T23:54:00Z,,274,0,0,0,18495[Am Gericht],2021-08-06T23:57:00.842Z
0.11682243,open,2021-08-06T23:54:00Z,100,756,60,916,856,109240[MyZeil],2021-08-06T23:57:00.842Z
0.4499179,open,2021-08-06T23:54:00Z,274,335,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-06T23:57:00.842Z
0.18905473,open,2021-08-07T00:41:00Z,76,326,0,402,402,18944[Alte Oper],2021-08-07T00:42:00.108Z
0.03,open,2021-08-07T00:41:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T00:42:00.108Z
0.024725275,open,2021-08-07T00:41:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T00:42:00.108Z
0.31520396,open,2021-08-07T00:41:00Z,255,554,0,809,809,24279[Konstabler],2021-08-07T00:42:00.108Z
0.5492958,open,2021-08-07T00:41:00Z,234,192,0,426,426,18497[Hauptwache],2021-08-07T00:42:00.108Z
0,closed,2021-08-07T00:41:00Z,,274,0,0,0,18495[Am Gericht],2021-08-07T00:42:00.108Z
0.11565421,open,2021-08-07T00:41:00Z,99,757,60,916,856,109240[MyZeil],2021-08-07T00:42:00.108Z
0.44170773,open,2021-08-07T00:41:00Z,269,340,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T00:42:00.108Z
0.17412935,open,2021-08-07T01:36:00Z,70,332,0,402,402,18944[Alte Oper],2021-08-07T01:37:00.999Z
0.03,open,2021-08-07T01:36:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T01:37:00.999Z
0.024725275,open,2021-08-07T01:36:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T01:37:00.999Z
0.30407912,open,2021-08-07T01:36:00Z,246,563,0,809,809,24279[Konstabler],2021-08-07T01:37:00.999Z
0.51877934,open,2021-08-07T01:36:00Z,221,205,0,426,426,18497[Hauptwache],2021-08-07T01:37:00.999Z
0,closed,2021-08-07T01:36:00Z,,274,0,0,0,18495[Am Gericht],2021-08-07T01:37:00.999Z
0.11331776,open,2021-08-07T01:36:00Z,97,759,60,916,856,109240[MyZeil],2021-08-07T01:37:00.999Z
0.43678162,open,2021-08-07T01:36:00Z,266,343,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T01:37:00.999Z
0.1716418,open,2021-08-07T02:16:00Z,69,333,0,402,402,18944[Alte Oper],2021-08-07T02:17:00.578Z
0.03,open,2021-08-07T02:16:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T02:17:00.578Z
0.021978023,open,2021-08-07T02:16:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T02:17:00.578Z
0.289246,open,2021-08-07T02:16:00Z,234,575,0,809,809,24279[Konstabler],2021-08-07T02:17:00.578Z
0.5,open,2021-08-07T02:16:00Z,213,213,0,426,426,18497[Hauptwache],2021-08-07T02:17:00.578Z
0,closed,2021-08-07T02:16:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T02:17:00.578Z
0.11214953,open,2021-08-07T02:16:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T02:17:00.578Z
0.43021345,open,2021-08-07T02:16:00Z,262,347,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T02:17:00.578Z
0.17412935,open,2021-08-07T02:41:00Z,70,332,0,402,402,18944[Alte Oper],2021-08-07T02:42:02.774Z
0.03,open,2021-08-07T02:41:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T02:42:02.774Z
0.021978023,open,2021-08-07T02:41:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T02:42:02.774Z
0.2843016,open,2021-08-07T02:41:00Z,230,579,0,809,809,24279[Konstabler],2021-08-07T02:42:02.774Z
0.49061033,open,2021-08-07T02:41:00Z,209,217,0,426,426,18497[Hauptwache],2021-08-07T02:42:02.774Z
0,closed,2021-08-07T02:41:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T02:42:02.774Z
0.11214953,open,2021-08-07T02:41:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T02:42:02.774Z
0.43349755,open,2021-08-07T02:41:00Z,264,345,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T02:42:02.774Z
0.17412935,open,2021-08-07T02:51:00Z,70,332,0,402,402,18944[Alte Oper],2021-08-07T02:52:01.454Z
0.03,open,2021-08-07T02:51:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T02:52:01.454Z
0.021978023,open,2021-08-07T02:51:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T02:52:01.454Z
0.28306553,open,2021-08-07T02:51:00Z,229,580,0,809,809,24279[Konstabler],2021-08-07T02:52:01.454Z
0.48826292,open,2021-08-07T02:51:00Z,208,218,0,426,426,18497[Hauptwache],2021-08-07T02:52:01.454Z
0,closed,2021-08-07T02:51:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T02:52:01.454Z
0.11214953,open,2021-08-07T02:51:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T02:52:01.454Z
0.4318555,open,2021-08-07T02:51:00Z,263,346,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T02:52:01.454Z
0.1716418,open,2021-08-07T03:11:00Z,69,333,0,402,402,18944[Alte Oper],2021-08-07T03:12:00.884Z
0.03,open,2021-08-07T03:11:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T03:12:00.884Z
0.021978023,open,2021-08-07T03:11:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T03:12:00.884Z
0.28059334,open,2021-08-07T03:11:00Z,227,582,0,809,809,24279[Konstabler],2021-08-07T03:12:00.884Z
0.48826292,open,2021-08-07T03:11:00Z,208,218,0,426,426,18497[Hauptwache],2021-08-07T03:12:00.884Z
0,closed,2021-08-07T03:11:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T03:12:00.884Z
0.11214953,open,2021-08-07T03:11:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T03:12:00.884Z
0.43021345,open,2021-08-07T03:11:00Z,262,347,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T03:12:00.884Z
0.16915423,open,2021-08-07T03:26:00Z,68,334,0,402,402,18944[Alte Oper],2021-08-07T03:32:02.886Z
0.03,open,2021-08-07T03:26:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T03:32:02.886Z
0.021978023,open,2021-08-07T03:26:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T03:32:02.886Z
0.27812114,open,2021-08-07T03:26:00Z,225,584,0,809,809,24279[Konstabler],2021-08-07T03:32:02.886Z
0.48826292,open,2021-08-07T03:26:00Z,208,218,0,426,426,18497[Hauptwache],2021-08-07T03:32:02.886Z
0,closed,2021-08-07T03:26:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T03:32:02.886Z
0.11214953,open,2021-08-07T03:26:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T03:32:02.886Z
0.4318555,open,2021-08-07T03:26:00Z,263,346,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T03:32:02.886Z
0.16915423,open,2021-08-07T03:41:00Z,68,334,0,402,402,18944[Alte Oper],2021-08-07T03:47:02.552Z
0.03,open,2021-08-07T03:41:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T03:47:02.552Z
0.021978023,open,2021-08-07T03:41:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T03:47:02.552Z
0.27317676,open,2021-08-07T03:41:00Z,221,588,0,809,809,24279[Konstabler],2021-08-07T03:47:02.552Z
0.48826292,open,2021-08-07T03:41:00Z,208,218,0,426,426,18497[Hauptwache],2021-08-07T03:47:02.552Z
0,closed,2021-08-07T03:41:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T03:47:02.552Z
0.11214953,open,2021-08-07T03:41:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T03:47:02.552Z
0.43021345,open,2021-08-07T03:41:00Z,262,347,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T03:47:02.552Z
0.16915423,open,2021-08-07T03:51:00Z,68,334,0,402,402,18944[Alte Oper],2021-08-07T03:57:00.971Z
0.03,open,2021-08-07T03:51:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T03:57:00.971Z
0.021978023,open,2021-08-07T03:51:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T03:57:00.971Z
0.27194068,open,2021-08-07T03:51:00Z,220,589,0,809,809,24279[Konstabler],2021-08-07T03:57:00.971Z
0.48591548,open,2021-08-07T03:51:00Z,207,219,0,426,426,18497[Hauptwache],2021-08-07T03:57:00.971Z
0,closed,2021-08-07T03:51:00Z,,,0,0,0,18495[Am Gericht],2021-08-07T03:57:00.971Z
0.11214953,open,2021-08-07T03:51:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T03:57:00.971Z
0.42857143,open,2021-08-07T03:51:00Z,261,348,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T03:57:00.971Z
0.16915423,open,2021-08-07T04:17:00Z,68,334,0,402,402,18944[Alte Oper],2021-08-07T04:22:02.186Z
0.03,open,2021-08-07T04:17:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T04:22:02.186Z
0.021978023,open,2021-08-07T04:17:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T04:22:02.186Z
0.2669963,open,2021-08-07T04:17:00Z,216,593,0,809,809,24279[Konstabler],2021-08-07T04:22:02.186Z
0.4765258,open,2021-08-07T04:17:00Z,203,223,0,426,426,18497[Hauptwache],2021-08-07T04:22:02.186Z
0.5735294,open,2021-08-07T04:17:00Z,390,290,0,680,680,18495[Am Gericht],2021-08-07T04:22:02.186Z
0.11214953,open,2021-08-07T04:17:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T04:22:02.186Z
0.42857143,open,2021-08-07T04:17:00Z,261,348,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T04:22:02.186Z
0.16915423,open,2021-08-07T04:42:00Z,68,334,0,402,402,18944[Alte Oper],2021-08-07T04:47:01.427Z
0.03,open,2021-08-07T04:42:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T04:47:01.427Z
0.027472528,open,2021-08-07T04:42:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T04:47:01.427Z
0.26576018,open,2021-08-07T04:42:00Z,215,594,0,809,809,24279[Konstabler],2021-08-07T04:47:01.427Z
0.4765258,open,2021-08-07T04:42:00Z,203,223,0,426,426,18497[Hauptwache],2021-08-07T04:47:01.427Z
0.5735294,open,2021-08-07T04:42:00Z,390,290,0,680,680,18495[Am Gericht],2021-08-07T04:47:01.427Z
0.11214953,open,2021-08-07T04:42:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T04:47:01.427Z
0.42857143,open,2021-08-07T04:42:00Z,261,348,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T04:47:01.427Z
0.16915423,open,2021-08-07T04:52:00Z,68,334,0,402,402,18944[Alte Oper],2021-08-07T04:57:00.191Z
0.03,open,2021-08-07T04:52:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T04:57:00.191Z
0.027472528,open,2021-08-07T04:52:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T04:57:00.191Z
0.26576018,open,2021-08-07T04:52:00Z,215,594,0,809,809,24279[Konstabler],2021-08-07T04:57:00.191Z
0.47887325,open,2021-08-07T04:52:00Z,204,222,0,426,426,18497[Hauptwache],2021-08-07T04:57:00.191Z
0.5720588,open,2021-08-07T04:52:00Z,389,291,0,680,680,18495[Am Gericht],2021-08-07T04:57:00.191Z
0.11214953,open,2021-08-07T04:52:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T04:57:00.191Z
0.42857143,open,2021-08-07T04:52:00Z,261,348,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T04:57:00.191Z
0.1442786,open,2021-08-07T05:12:00Z,58,344,0,402,402,18944[Alte Oper],2021-08-07T05:17:02.625Z
0.03,open,2021-08-07T05:12:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T05:17:02.625Z
0.027472528,open,2021-08-07T05:12:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T05:17:02.625Z
0.26576018,open,2021-08-07T05:12:00Z,215,594,0,809,809,24279[Konstabler],2021-08-07T05:17:02.625Z
0.48591548,open,2021-08-07T05:12:00Z,207,219,0,426,426,18497[Hauptwache],2021-08-07T05:17:02.625Z
0.5720588,open,2021-08-07T05:12:00Z,389,291,0,680,680,18495[Am Gericht],2021-08-07T05:17:02.625Z
0.11214953,open,2021-08-07T05:12:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T05:17:02.625Z
0.42692938,open,2021-08-07T05:12:00Z,260,349,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T05:17:02.625Z
0.14179105,open,2021-08-07T05:22:00Z,57,345,0,402,402,18944[Alte Oper],2021-08-07T05:27:00.849Z
0.03,open,2021-08-07T05:22:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T05:27:00.849Z
0.027472528,open,2021-08-07T05:22:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T05:27:00.849Z
0.26576018,open,2021-08-07T05:22:00Z,215,594,0,809,809,24279[Konstabler],2021-08-07T05:27:00.849Z
0.49061033,open,2021-08-07T05:22:00Z,209,217,0,426,426,18497[Hauptwache],2021-08-07T05:27:00.849Z
0.5720588,open,2021-08-07T05:22:00Z,389,291,0,680,680,18495[Am Gericht],2021-08-07T05:27:00.849Z
0.11214953,open,2021-08-07T05:22:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T05:27:00.849Z
0.42528737,open,2021-08-07T05:22:00Z,259,350,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T05:27:00.849Z
0.14179105,open,2021-08-07T05:32:00Z,57,345,0,402,402,18944[Alte Oper],2021-08-07T05:37:01.592Z
0.03,open,2021-08-07T05:32:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T05:37:01.592Z
0.027472528,open,2021-08-07T05:32:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T05:37:01.592Z
0.26328802,open,2021-08-07T05:32:00Z,213,596,0,809,809,24279[Konstabler],2021-08-07T05:37:01.592Z
0.49061033,open,2021-08-07T05:32:00Z,209,217,0,426,426,18497[Hauptwache],2021-08-07T05:37:01.592Z
0.5735294,open,2021-08-07T05:32:00Z,390,290,0,680,680,18495[Am Gericht],2021-08-07T05:37:01.592Z
0.11214953,open,2021-08-07T05:32:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T05:37:01.592Z
0.42200327,open,2021-08-07T05:32:00Z,257,352,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T05:37:01.592Z
0.13930348,open,2021-08-07T05:42:00Z,56,346,0,402,402,18944[Alte Oper],2021-08-07T05:47:02.815Z
0.03,open,2021-08-07T05:42:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T05:47:02.815Z
0.027472528,open,2021-08-07T05:42:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T05:47:02.815Z
0.27317676,open,2021-08-07T05:42:00Z,221,588,0,809,809,24279[Konstabler],2021-08-07T05:47:02.815Z
0.49061033,open,2021-08-07T05:42:00Z,209,217,0,426,426,18497[Hauptwache],2021-08-07T05:47:02.815Z
0.5735294,open,2021-08-07T05:42:00Z,390,290,0,680,680,18495[Am Gericht],2021-08-07T05:47:02.815Z
0.11214953,open,2021-08-07T05:42:00Z,96,760,60,916,856,109240[MyZeil],2021-08-07T05:47:02.815Z
0.42200327,open,2021-08-07T05:42:00Z,257,352,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T05:47:02.815Z
0.13930348,open,2021-08-07T06:02:00Z,56,346,0,402,402,18944[Alte Oper],2021-08-07T06:07:00.066Z
0.03,open,2021-08-07T06:02:00Z,6,194,150,350,200,24276[Turmcenter],2021-08-07T06:07:00.066Z
0.03021978,open,2021-08-07T06:02:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T06:07:00.066Z
0.27564895,open,2021-08-07T06:02:00Z,223,586,0,809,809,24279[Konstabler],2021-08-07T06:07:00.066Z
0.49295774,open,2021-08-07T06:02:00Z,210,216,0,426,426,18497[Hauptwache],2021-08-07T06:07:00.066Z
0.56911767,open,2021-08-07T06:02:00Z,387,293,0,680,680,18495[Am Gericht],2021-08-07T06:07:00.066Z
0.11331776,open,2021-08-07T06:02:00Z,97,759,60,916,856,109240[MyZeil],2021-08-07T06:07:00.066Z
0.42857143,open,2021-08-07T06:02:00Z,261,348,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-07T06:07:00.066Z
0.14676617,open,2021-08-07T06:27:00Z,59,343,0,402,402,18944[Alte Oper],2021-08-07T06:32:01.034Z
0.035,open,2021-08-07T06:27:00Z,7,193,150,350,200,24276[Turmcenter],2021-08-07T06:32:01.034Z
0.03021978,open,2021-08-07T06:27:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-08-07T06:32:01.034Z
0.27688503,open,2021-08-07T06:27:00Z,224,585,0,809,809,24279[Konstabler],2021-08-07T06:32:01.034Z
0.5046948,open,2021-08-07T06:27:00Z,215,211,0,426,426,18497[Hauptwache],2021-08-07T06:32:01.034Z
